Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
JBBL,2012-01-01,82.0,85.0,82.0,84.0,2.44 %,3920.0,327550.0,,,,,84.0,84.0,,0.0,0.0,3.0,,,,,0.0
JBBL,2012-01-02,84.0,89.0,84.0,89.0,5.95 %,3030.0,259770.0,0.059523809523809534,0.057819570888826236,,,84.76923076923077,84.37037037037037,99.99999998,0.3988603988604069,0.0797720797720814,3.142857142857143,,,,,3030.0
JBBL,2012-01-03,89.0,92.0,89.0,89.0,0.00 %,1410.0,127650.0,0.0,0.0,,,85.42011834319527,84.71330589849109,99.99999997846155,0.7068124447041839,0.20518015275850188,3.13265306122449,,,,,3030.0
JBBL,2012-01-04,89.0,91.0,87.0,87.0,-2.25 %,2030.0,179940.0,-0.022471910112359605,-0.022728251077556175,,,85.66317705962676,84.882690646751,96.79266893588618,0.78048641287576,0.3202414047819535,3.194606413994169,,,,,1000.0
JBBL,2012-01-05,87.0,90.0,88.0,89.0,2.30 %,2070.0,184500.0,0.02298850574712641,0.02272825107755609,87.6,,86.1765344350688,85.18767652476944,96.8997529796531,0.9888579102993589,0.4539647058854346,3.1807059558517286,,,,,3070.0
JBBL,2012-01-08,89.0,90.0,88.0,90.0,1.12 %,1740.0,155600.0,0.011235955056179803,0.011173300598125255,88.8,,86.76475990659668,85.54414493034209,96.9545041819278,1.2206149762545948,0.6072947599592666,3.0963698161480337,,,,,4810.0
JBBL,2012-01-09,90.0,91.0,88.0,89.0,-1.11 %,1710.0,153640.0,-0.011111111111111072,-0.011173300598125189,88.8,,87.1086429978895,85.8001341947612,95.14496549794262,1.308508803128305,0.7475375685930743,3.0894862578517457,,,,,3100.0
JBBL,2012-01-10,89.0,89.0,89.0,89.0,0.00 %,250.0,22250.0,0.0,0.0,88.8,,87.39962099821419,86.03716129144556,95.14496549603025,1.3624597067686324,0.870521996228186,2.8688086680051925,,,,,3100.0
JBBL,2012-01-11,89.0,89.0,88.0,89.0,0.00 %,2750.0,244450.0,0.0,0.0,89.2,,87.64583315233509,86.25663082541256,95.14496549397079,1.389202326922529,0.9742580623670547,2.7353223345762503,,,,,3100.0
JBBL,2012-01-12,89.0,90.0,87.0,88.0,-1.12 %,1980.0,175380.0,-0.011235955056179803,-0.011299555253933394,89.0,,87.70032035966815,86.38576928278941,92.97759946821199,1.3145510768787432,1.0423166652693925,2.7542278821065183,,,,,1120.0
JBBL,2012-01-16,88.0,89.0,87.0,89.0,1.14 %,1090.0,95900.0,0.011363636363636465,0.011299555253933466,88.8,,87.90027107356536,86.57941600258279,93.14574728701677,1.3208550709825744,1.098024346412029,2.700354461956053,,,,,2210.0
JBBL,2012-01-17,89.0,89.0,85.0,86.0,-3.37 %,1120.0,96330.0,-0.0337078651685393,-0.034289073478632075,88.2,,87.60792167763222,86.53649629868777,86.4574723122689,1.071425378944454,1.092704552918514,2.793186286102049,,,,,1090.0
JBBL,2012-01-18,86.0,88.0,85.0,88.0,2.33 %,1000.0,87000.0,0.023255813953488413,0.02298951822469878,88.0,,87.66824141953495,86.64490398026645,87.12138893009207,1.0233374392685022,1.0788311301885116,2.8079586942376173,,,,,2090.0
