Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
RNLI,2023-09-17,486.6,535.2,486.6,495.0,0.00 %,487186.0,245293976.2,,,,,495.0,495.0,,0.0,0.0,48.60000000000002,,,,,0.0
RNLI,2023-09-18,500.0,500.0,485.2,489.0,-1.21 %,192130.0,93880860.0,-0.012121212121212088,-0.012195273093818243,,,494.0769230769231,494.55555555555554,0.0,-0.4786324786324485,-0.09572649572648971,46.18571428571431,,,,,-192130.0
RNLI,2023-09-19,489.0,489.0,478.4,485.5,-0.72 %,220056.0,106442691.7,-0.007157464212678932,-0.007183201743492419,,,492.7573964497041,493.8847736625514,0.0,-1.127377212847307,-0.3020566391506532,43.64387755102044,,,,,-412186.0
RNLI,2023-09-21,487.0,496.0,483.2,484.2,-0.27 %,286708.0,139658690.5,-0.002677651905252376,-0.0026812432274215467,,,491.4408739189804,493.16738302088095,0.0,-1.7265091019005467,-0.586947131700632,41.44074344023327,,,,,-698894.0
RNLI,2023-09-24,479.0,491.0,462.2,463.1,-4.36 %,159725.0,75416964.5,-0.04357703428335391,-0.04455503101725176,483.36,,487.08073946990646,490.94016946377866,0.0,-3.8594299938721974,-1.241443704134945,40.537833194502326,,,,,-858619.0
RNLI,2023-09-25,460.0,470.0,456.1,460.0,-0.67 %,142761.0,65861503.7,-0.006694018570503224,-0.006716524003565687,476.36,,482.9144718591516,488.64830505905434,0.0,-5.733833199902733,-2.139921603288503,38.63513082346645,,,,,-1001380.0
RNLI,2023-09-26,460.0,480.1,460.0,477.7,3.85 %,151068.0,71348296.5,0.038478260869565295,0.03775643091277555,474.1,,482.11224541928215,487.8373194991244,17.6285528714277,-5.725074079842273,-2.856952098599257,37.31119290750456,,,,,-850312.0
RNLI,2023-09-27,475.0,486.5,471.0,479.0,0.27 %,122887.0,58436676.9,0.002721373246807657,0.002717677014999111,472.8,,481.63343843170026,487.18270323993,18.761303670564914,-5.5492648082297364,-3.395414640525353,35.75325055696852,,,,,-727425.0
RNLI,2023-10-01,475.0,475.0,461.0,462.5,-3.44 %,116239.0,54062577.9,-0.034446764091857984,-0.0350540404584353,468.46000000000004,,478.68983251913096,485.35435485178704,15.792774096794346,-6.664522332656077,-4.049236178951498,34.48516123147077,,,,,-843664.0
RNLI,2023-10-02,456.0,466.6,456.0,466.0,0.76 %,102400.0,47253637.0,0.00756756756756749,0.007539077173165914,469.03999999999996,,476.73755059311077,483.92069893683987,18.730261498658848,-7.183148343729101,-4.676018611907018,32.77907828636572,,,,,-741264.0
RNLI,2023-10-03,460.0,467.0,460.0,460.3,-1.22 %,80679.0,37262140.2,-0.012231759656652352,-0.012307183302450115,469.1,,474.2086966557091,482.171017534111,17.65038912313632,-7.962320878401897,-5.3332790652059945,30.93771555162531,,,,,-821943.0
RNLI,2023-10-04,457.0,469.9,455.0,463.0,0.59 %,92751.0,43091944.1,0.005865739734955522,0.005848603263038379,466.16,,472.4842817856,480.7509421612139,20.00313568034808,-8.266660375613924,-5.919955327287581,29.79216444079493,,,,,-729192.0
RNLI,2023-10-05,458.1,465.0,458.1,458.2,-1.04 %,64915.0,29885210.0,-0.010367170626349953,-0.010421284066838989,462.0,,470.28669997243077,479.080502001124,18.965737487856998,-8.793802028693221,-6.494724667568709,28.157009837881006,,,,,-794107.0
RNLI,2023-10-08,450.0,457.0,442.1,445.0,-2.88 %,124649.0,55760572.5,-0.02880838061981661,-0.029231487853154867,458.5,,466.3964384382106,476.55602037141114,16.440613018803063,-10.159581933200514,-7.227696120695071,27.295794849460933,,,,,-918756.0
RNLI,2023-10-09,440.0,449.0,437.4,441.8,-0.72 %,76160.0,33632504.5,-0.007191011235955003,-0.00721699118022336,453.66,,462.61237098617823,473.9815003438992,15.888341862580603,-11.369129357720965,-8.05598276810025,26.17466664592801,,,,,-994916.0
RNLI,2023-10-10,436.0,441.8,433.3,433.6,-1.86 %,57185.0,25000799.5,-0.01856043458578538,-0.0187348408605803,448.32,,458.14892929599694,470.9902780962029,14.540433787370546,-12.841348800205992,-9.0130559745214,24.912190456933153,,,,,-1052101.0
RNLI,2023-10-11,430.0,445.0,429.3,433.5,-0.02 %,64213.0,27888363.0,-0.00023062730627310124,-0.00023065390483994978,442.41999999999996,,454.356786327382,468.21322045944714,14.52425126231816,-13.856434132065147,-9.981731606030149,24.2541768528665,,,,,-1116314.0
RNLI,2023-10-12,430.1,435.0,424.0,424.6,-2.05 %,64409.0,27613460.8,-0.020530565167243275,-0.020744246951440726,435.7,,449.77881920009247,464.98261153652516,13.12428006682677,-15.203792336432684,-11.026143752110656,23.30744993480461,,,,,-1180723.0
RNLI,2023-10-16,416.2,420.5,402.0,408.1,-3.89 %,87805.0,35829584.9,-0.03886010362694303,-0.03963530685739575,428.32,,443.36669316930903,460.7690847560418,11.00620411076234,-17.40239158673279,-12.301393319035082,23.256917796604284,,,,,-1268528.0
RNLI,2023-10-17,400.0,422.9,400.0,411.5,0.83 %,52689.0,21688520.0,0.008331291350159198,0.008296777705364427,422.26000000000005,457.08000000000004,438.4641249894153,457.11952292226096,14.083178618481313,-18.65539793284563,-13.572194241797193,23.231423668275404,457.08000000000004,25.261070527800758,507.6021410556016,406.5578589443985,-1215839.0
RNLI,2023-10-18,411.0,421.0,404.2,417.0,1.34 %,41100.0,17113924.0,0.013365735115431265,0.013277201681676863,418.93999999999994,453.18,435.16195191412066,454.14770640950087,18.96418766651783,-18.985754495380206,-14.654906292513797,22.77203626339859,453.18,25.11928594358898,503.41857188717796,402.94142811282205,-1174739.0
