Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
UNL,2012-01-03,6273.0,6150.0,6150.0,6150.0,-1.96 %,10.0,61500.0,,,,,6150.0,6150.0,,0.0,0.0,0.0,,,,,0.0
UNL,2012-01-04,6150.0,6273.0,6273.0,6273.0,2.00 %,100.0,627300.0,0.020000000000000018,0.01980262729617973,,,6168.923076923076,6159.111111111111,99.999999999187,9.81196581196491,1.9623931623929822,8.785714285714285,,,,,100.0
UNL,2012-01-05,6273.0,6148.0,6148.0,6148.0,-1.99 %,10.0,61480.0,-0.019926669854933854,-0.020127883438256798,,,6165.704142011834,6158.2880658436225,92.7494199528431,7.416076168211475,3.053129763556681,17.086734693877553,,,,,90.0
UNL,2012-01-12,6148.0,6269.0,6148.0,6269.0,1.97 %,30.0,185670.0,0.019681197137280337,0.01949002661548196,,,6181.595812471553,6166.488949855206,93.2589396823082,15.106862616346916,5.463876334114728,24.509110787172013,,,,,120.0
UNL,2012-02-08,6269.0,6144.0,5669.0,5669.0,-9.57 %,150.0,899850.0,-0.09570904450470574,-0.10060411694966488,6101.8,,6102.73491824516,6129.637916532598,67.81158202927743,-26.902998287438095,-1.0094985901958369,65.61560287380257,,,,,-30.0
UNL,2012-02-12,5669.0,5712.0,5600.0,5712.0,0.76 %,20.0,113120.0,0.007585112012700623,0.007556489695116589,6014.2,,6042.62185389975,6098.70177456722,68.47548187188251,-56.079920667470105,-12.023583005650691,68.92877409710239,,,,,-10.0
UNL,2012-02-13,5712.0,5600.0,5488.0,5488.0,-3.92 %,60.0,334880.0,-0.039215686274509776,-0.04000533461369913,5857.2,,5957.29541483825,6053.464606080759,61.37396151315984,-96.16919124250944,-28.852704653022442,80.00529023302366,,,,,-70.0
UNL,2012-02-14,5488.0,5379.0,5379.0,5379.0,-1.99 %,10.0,53790.0,-0.019861516034985427,-0.020061407132478587,5703.4,,5868.326889478519,6003.5042648895915,58.21037441999901,-135.17737541107272,-50.117638804632506,82.07634093066483,,,,,-80.0
UNL,2012-02-26,5379.0,5916.0,5486.0,5916.0,9.98 %,130.0,728930.0,0.09983268265476863,0.09515806155744792,5632.8,,5875.661214174132,5997.022467490362,67.18474327940194,-121.36125331623043,-64.36636170695209,114.57088800704591,,,,,50.0
UNL,2012-02-28,5916.0,6120.0,6000.0,6119.0,3.43 %,30.0,182390.0,0.03431372549019618,0.033738139631850204,5722.8,,5913.097950455034,6006.057840268853,69.8230049215237,-92.95988981381925,-70.08506732832552,120.95868172082835,,,,,80.0
UNL,2012-02-29,6119.0,6119.0,6119.0,6119.0,0.00 %,20.0,122380.0,0.0,0.0,5804.2,,5944.775188846567,6014.423926174864,69.82300492149393,-69.6487373282971,-69.99780132831984,112.31877588362633,,,,,80.0
UNL,2012-03-01,6119.0,6114.0,6114.0,6114.0,-0.08 %,10.0,61140.0,-0.0008171269815329119,-0.0008174610117606902,5929.4,,5970.809775177865,6021.7999316433925,69.66301682605271,-50.990156465527434,-66.19627235576135,104.65314903479589,,,,,70.0
UNL,2012-03-04,6114.0,6100.0,6100.0,6100.0,-0.23 %,10.0,61000.0,-0.0022898266274125056,-0.0022924522893772075,6073.6,,5990.685194381271,6027.592529299438,69.18499933412811,-36.90733491816718,-60.338484868242524,98.17792410373904,,,,,60.0
UNL,2012-03-11,6100.0,6100.0,6100.0,6100.0,0.00 %,30.0,183000.0,0.0,0.0,6110.4,,6007.502856784153,6032.956045647628,69.18499933409159,-25.45318886347559,-53.36142566728914,91.16521523918625,,,,,60.0
UNL,2012-03-12,6100.0,6100.0,6100.0,6100.0,0.00 %,20.0,122000.0,0.0,0.0,6106.6,,6021.733186509668,6037.922264488545,69.18499933405226,-16.18907797887732,-45.92695612960678,84.65341415067296,,,,,60.0
UNL,2012-03-18,6100.0,6100.0,6100.0,6100.0,0.00 %,30.0,183000.0,0.0,0.0,6102.8,,6033.77423473895,6042.520615267172,69.18499933400992,-8.74638052822138,-38.4908410093297,78.60674171133918,,,,,60.0
UNL,2012-03-19,6100.0,6300.0,5978.0,6300.0,3.28 %,70.0,426280.0,0.032786885245901676,0.03226086221822148,6140.0,,6074.732044779112,6061.593162284418,72.77467548219445,13.138882494693462,-28.164896308525066,95.99197444624353,,,,,130.0
UNL,2012-03-26,6300.0,6174.0,6030.0,6032.0,-4.25 %,360.0,2172510.0,-0.042539682539682544,-0.04347100269183206,6126.4,,6068.157884043863,6059.401076189276,62.30144441686736,8.75680785458735,-20.780555475902585,108.42111912865471,,,,,-230.0
UNL,2012-04-02,6032.0,6032.0,6032.0,6032.0,0.00 %,40.0,241280.0,0.0,0.0,6112.8,,6062.5951326525,6057.371366841922,62.30144441683132,5.223765810577788,-15.57969121860651,100.67675347660794,,,,,-230.0
UNL,2012-04-03,6032.0,6150.0,6150.0,6150.0,1.96 %,10.0,61500.0,0.01956233421750664,0.01937345111277156,6122.8,6013.5,6076.042035321347,6064.232747075854,64.88218568132099,11.809288245493008,-10.101895325786607,101.91412822827881,6013.5,254.52339360997263,6522.546787219945,5504.453212780055,-220.0
UNL,2012-04-05,6150.0,6050.0,6050.0,6050.0,-1.63 %,60.0,363000.0,-0.016260162601625994,-0.016393809775676383,6112.8,6008.5,6072.0355683488315,6063.178469514679,61.06688972345053,8.857098834152566,-6.310096493798772,101.77740478340175,6008.5,252.67630634761522,6513.85261269523,5503.14738730477,-280.0
UNL,2012-04-08,6050.0,6100.0,6100.0,6100.0,0.83 %,10.0,61000.0,0.008264462809917328,0.008230499136515444,6072.8,5999.85,6076.3377886028575,6065.90599029137,62.26180889213167,10.43179831148791,-2.961717532741436,98.07901872744448,5999.85,246.01845780133561,6491.886915602671,5507.8130843973295,-270.0
UNL,2012-04-19,6100.0,6222.0,6222.0,6222.0,2.00 %,10.0,62220.0,0.020000000000000018,0.01980262729617973,6110.8,6003.55,6098.747359587033,6077.468509529046,65.07818556279113,21.278850057987256,1.886395985404302,99.78766024691272,6003.55,248.90337905553505,6501.35675811107,5505.74324188893,-260.0
UNL,2012-04-29,6222.0,6310.0,6310.0,6310.0,1.41 %,10.0,63100.0,0.014143362262937886,0.014044278077676437,6166.4,6005.6,6131.247765804413,6094.6930643787455,66.99173580811899,36.55470142566719,8.82005707345688,98.94568451499039,6005.6,251.3614298595806,6508.322859719162,5502.877140280839,-250.0
UNL,2012-05-17,6310.0,6436.0,6436.0,6436.0,2.00 %,10.0,64360.0,0.019968304278922266,0.01977155257701491,6223.6,6043.95,6178.132724911426,6119.975059609949,69.56338637890192,58.1576653014763,18.687578719060767,100.87813562106251,6043.95,255.7752868602076,6555.500573720415,5532.399426279585,-240.0
UNL,2012-05-23,6436.0,6308.0,6308.0,6308.0,-1.99 %,50.0,315400.0,-0.019888129272840227,-0.02008856002934478,6275.2,6073.75,6198.112305694283,6133.902832972175,64.09988996083604,64.20947272210833,27.79195751967028,102.81541164812947,6073.75,249.71243988151565,6573.174879763032,5574.325120236968,-290.0
