Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
NLG,2013-07-17,755.0,275.0,275.0,275.0,-63.58 %,10.0,2750.0,,,,,275.0,275.0,,0.0,0.0,0.0,,,,,0.0
NLG,2013-07-18,275.0,302.0,280.0,302.0,9.82 %,1218.0,367236.0,0.09818181818181815,0.09365591970829831,,,279.15384615384613,277.0,99.9999999962963,2.153846153846132,0.4307692307692264,1.9285714285714284,,,,,1218.0
NLG,2013-07-21,302.0,332.0,308.0,332.0,9.93 %,1168.0,386996.0,0.09933774834437092,0.09470795154161896,,,287.284023668639,281.0740740740741,99.99999999632546,6.209949594564932,1.5866053035283678,3.933673469387755,,,,,2386.0
NLG,2013-07-22,332.0,365.0,338.0,365.0,9.94 %,2762.0,1007410.0,0.09939759036144569,0.09476238466600287,,,299.24032771961765,287.2908093278463,99.99999999638042,11.949518391771335,3.659187921176961,6.009839650145773,,,,,5148.0
NLG,2013-07-23,365.0,401.0,372.0,401.0,9.86 %,3481.0,1393201.0,0.09863013698630141,0.09406407372407771,335.0,,314.8956619165996,295.7137123405984,99.99999999645712,19.18194957600116,6.763740252141801,8.151993960849646,,,,,8629.0
NLG,2013-07-24,401.0,441.0,409.0,441.0,9.98 %,9005.0,3969605.0,0.09975062344139651,0.0950834481402768,368.2,,334.2963293140458,306.4756595746282,99.99999999655962,27.82066973941761,10.975126149596964,10.426851535074672,,,,,17634.0
NLG,2013-07-25,441.0,475.0,418.0,435.0,-1.36 %,27206.0,11774216.0,-0.013605442176870763,-0.013698844358161915,394.8,,349.7892017272695,315.9959810876187,98.436954425551,33.793220639650826,15.538745047607737,13.753504996855053,,,,,-9572.0
NLG,2013-07-28,435.0,443.0,430.0,440.0,1.15 %,10677.0,4687269.0,0.011494252873563315,0.01142869582362285,416.4,,363.6677860769204,325.1814639700173,98.45857648474623,38.48632210690306,20.1282604594668,13.699683211365407,,,,,1105.0
NLG,2013-07-29,440.0,475.0,443.0,474.0,7.73 %,7786.0,3568538.0,0.07727272727272738,0.07443259478276974,438.2,,380.64197283431724,336.2050592314975,98.60036285101422,44.43691360281974,24.98999108813739,15.221134410553592,,,,,8891.0
NLG,2013-07-30,474.0,470.0,460.0,465.0,-1.90 %,2727.0,1267472.0,-0.01898734177215189,-0.01916991610772017,451.0,,393.6201308598069,345.74542521434955,96.08095725146093,47.87470564545737,29.56693399960139,15.13391052408548,,,,,6164.0
NLG,2013-07-31,465.0,458.0,452.0,453.0,-2.58 %,6706.0,3054994.0,-0.02580645161290318,-0.026145280104322245,453.4,,402.75549534291355,353.6902085318051,92.68054497130841,49.06528681110842,33.4666045619028,14.98148834379366,,,,,-542.0
NLG,2013-08-01,453.0,444.0,432.0,438.0,-3.31 %,2588.0,1127761.0,-0.0331125827814569,-0.033673215106587835,454.0,,408.17772682861914,359.93537827019,88.4658642969037,48.24234855842917,36.421753361208076,15.411382033522685,,,,,-3130.0
NLG,2013-08-04,438.0,444.0,437.0,440.0,0.46 %,4454.0,1963172.0,0.004566210045662045,0.004555816535860661,454.0,,413.07346116267775,365.86609099091663,88.5406912285605,47.20737017176111,38.578876723318686,14.810569031128209,,,,,1324.0
NLG,2013-08-05,440.0,440.0,429.0,430.0,-2.27 %,3101.0,1342111.0,-0.022727272727272707,-0.02298951822469872,445.2,,415.6775440607273,370.6167509175154,85.5521550112592,45.060793143211924,39.875260007297335,14.538385528904767,,,,,-1777.0
NLG,2013-08-06,430.0,438.0,422.0,435.0,1.16 %,2674.0,1158518.0,0.011627906976744207,0.011560822401076006,439.2,,418.65022958984616,375.3858804791809,85.81005481992989,43.26434911066525,40.55307782797092,14.642786562554427,,,,,897.0
NLG,2013-08-07,435.0,436.0,429.0,435.0,0.00 %,1924.0,834894.0,0.0,0.0,435.6,,421.16557888371597,379.80174118442676,85.81005481959997,41.363837699289206,40.715229802234575,14.096873236657682,,,,,897.0
NLG,2013-08-08,435.0,430.0,427.0,429.0,-1.38 %,1791.0,768724.0,-0.01379310344827589,-0.01388911216066715,433.8,,422.3708744400673,383.446056652247,83.72997723947645,38.9248177878203,40.357147399351724,13.661382291182134,,,,,-894.0
NLG,2013-08-11,429.0,433.0,430.0,433.0,0.93 %,380.0,163940.0,0.00932400932400923,0.009280809074472783,432.4,,424.0061245262108,387.11671912245095,84.00828783562031,36.88940540375984,39.66359900023335,12.971283556097697,,,,,-514.0
NLG,2013-08-12,433.0,435.0,428.0,435.0,0.46 %,1664.0,713926.0,0.004618937644341736,0.004608303086194181,433.4,,425.6974899837168,390.6636288170842,84.15423960117835,35.03386116663262,38.7376514335132,12.54476330209072,,,,,1150.0
NLG,2013-08-13,435.0,436.0,430.0,432.0,-0.69 %,6482.0,2805780.0,-0.006896551724137945,-0.006920442844573795,432.8,414.5,426.6671069092988,393.72558223804094,82.93156693440238,32.941524671257866,37.57842608106213,12.077280209084241,414.5,53.53945913259234,521.5789182651847,307.4210817348153,-5332.0
NLG,2013-08-14,432.0,443.0,426.0,443.0,2.55 %,632.0,273264.0,0.02546296296296302,0.025144181801025383,434.4,422.9,429.17985969248366,397.37553910929716,83.85766438630623,31.804320583186495,36.42360498148701,12.42890305129251,422.9,42.55262995150208,508.0052599030041,337.79474009699584,-4700.0
NLG,2013-08-15,443.0,465.0,435.0,460.0,3.84 %,10711.0,4895614.0,0.038374717832957206,0.03765671943800514,440.6,430.8,433.92141973979386,402.01438806416405,85.19463842342711,31.90703167562981,35.52029032031557,13.683981404771616,430.8,32.37542927982003,495.55085855964006,366.04914144035996,6011.0
NLG,2013-08-18,460.0,506.0,465.0,506.0,10.00 %,9047.0,4510321.0,0.10000000000000009,0.09531017980432493,455.2,439.5,445.0104320875179,409.71702598533705,88.07319256532816,35.29340610218088,35.474913476688634,15.99226844728793,439.5,27.429335045761263,494.3586700915225,384.6413299084775,15058.0
NLG,2013-08-19,506.0,509.0,471.0,500.0,-1.19 %,9860.0,4876508.0,-0.011857707509881465,-0.011928570865273845,468.2,446.25,453.47036561251514,416.4046536901269,85.73179373637505,37.06571192238823,35.79307316582855,17.56424927248165,446.25,24.59541035490789,495.4408207098158,397.0591792901842,5198.0
NLG,2013-08-20,500.0,507.0,490.0,494.0,-1.20 %,6659.0,3340733.0,-0.01200000000000001,-0.012072581234269249,480.6,450.9,459.7056939798205,422.1524571204879,83.34563569779905,37.55323685933263,36.14510590452937,17.523945753018676,450.9,24.38053580862782,499.66107161725563,402.1389283827443,-1461.0
NLG,2013-08-25,494.0,498.0,488.0,491.0,-0.61 %,2469.0,1218103.0,-0.006072874493927127,-0.006091389393401928,490.2,453.4,464.52020259830965,427.2522751115629,82.11498612459681,37.26792748674677,36.36967022097285,16.986521056374485,453.4,25.83225238259119,505.06450476518233,401.7354952348176,-3930.0
NLG,2013-08-26,491.0,500.0,485.0,490.0,-0.20 %,2481.0,1218462.0,-0.0020366598778004397,-0.002038736689848317,496.2,456.15,468.440171429339,431.9002547329286,81.68203237413131,36.53991669641039,36.40371951606036,16.84462669520488,456.15,26.683870546988004,509.517741093976,402.78225890602397,-6411.0
