Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
SINDU,2013-09-08,128.0,140.0,140.0,140.0,9.38 %,1000.0,140000.0,,,,,140.0,140.0,,0.0,0.0,0.0,,,,,0.0
SINDU,2013-09-10,140.0,138.0,136.0,136.0,-2.86 %,250.0,34200.0,-0.02857142857142858,-0.028987536873252298,,,139.3846153846154,139.7037037037037,0.0,-0.3190883190883085,-0.0638176638176617,0.2857142857142857,,,,,-250.0
SINDU,2013-09-17,136.0,134.0,132.0,132.0,-2.94 %,710.0,94020.0,-0.02941176470588236,-0.02985296314968116,,,138.24852071005918,139.13305898491083,0.0,-0.8845382748516499,-0.22796178602445938,0.5510204081632653,,,,,-960.0
SINDU,2013-09-19,132.0,130.0,130.0,130.0,-1.52 %,2500.0,325000.0,-0.015151515151515138,-0.01526747213078842,,,136.97951752389622,138.45653609713966,0.0,-1.4770185732434413,-0.4777731434682558,0.6545189504373177,,,,,-3460.0
SINDU,2013-09-30,130.0,128.0,124.0,124.0,-4.62 %,950.0,119200.0,-0.0461538461538461,-0.0472528848505455,132.4,,134.98266867406602,137.3856815714256,0.0,-2.403012897359588,-0.8628210942465222,1.0363390254060807,,,,,-4410.0
SINDU,2013-10-01,124.0,122.0,118.0,118.0,-4.84 %,750.0,89900.0,-0.048387096774193505,-0.04959694113937206,128.0,,132.3699504165174,135.94970515872743,0.0,-3.5797547422100138,-1.4062078238392206,1.390886237877075,,,,,-5160.0
SINDU,2013-10-03,118.0,116.0,112.0,112.0,-5.08 %,1000.0,113200.0,-0.05084745762711862,-0.05218575317057019,123.2,,129.23611189089934,134.17565292474762,0.0,-4.939541033848286,-2.112874465841034,1.720108649457284,,,,,-6160.0
SINDU,2013-10-17,112.0,110.0,110.0,110.0,-1.79 %,2070.0,227700.0,-0.017857142857142905,-0.018018505502678365,118.8,,126.27671006153021,132.38486381921075,0.0,-6.10815375768054,-2.911930324208935,1.7401008887817637,,,,,-8230.0
SINDU,2013-12-12,110.0,108.0,106.0,106.0,-3.64 %,400.0,42800.0,-0.036363636363636376,-0.0370412716803491,114.0,,123.15721620591017,130.43042946223218,0.0,-7.273213256322009,-3.7841869106315498,1.9015222538687806,,,,,-8630.0
SINDU,2013-12-18,106.0,104.0,104.0,104.0,-1.89 %,440.0,45760.0,-0.018867924528301883,-0.019048194970694474,110.0,,120.20995217423169,128.4726198724372,0.0,-8.262667698205519,-4.679883068146344,1.908556378592439,,,,,-9070.0
SINDU,2013-12-26,104.0,106.0,106.0,106.0,1.92 %,500.0,53000.0,0.019230769230769162,0.01904819497069441,107.6,,118.02380568588835,126.80798136336779,3.738263299676092,-8.784175677479439,-5.5007415900129635,1.9150880658358362,,,,,-8570.0
SINDU,2013-12-29,106.0,108.0,108.0,108.0,1.89 %,260.0,28080.0,0.018867924528301883,0.018692133012152546,106.8,,116.48168173421321,125.41479755867388,7.463613518419876,-8.933115824460671,-6.187216436902506,1.9211532039904193,,,,,-8310.0
SINDU,2014-01-02,108.0,106.0,106.0,106.0,-1.85 %,1800.0,190800.0,-0.01851851851851849,-0.01869213301215252,106.0,,114.86911531356502,123.97666440617952,7.164996813237977,-9.107549092614505,-6.771282968044906,1.9267851179911037,,,,,-10110.0
SINDU,2014-01-12,106.0,110.0,108.0,110.0,3.77 %,600.0,65400.0,0.037735849056603765,0.037041271680349076,106.8,,114.12002064993963,122.9413559316477,14.530318519992136,-8.821335281708073,-7.18129343077754,2.0748718952774534,,,,,-9510.0
SINDU,2014-01-13,110.0,112.0,108.0,108.0,-1.82 %,4700.0,509400.0,-0.018181818181818188,-0.01834913866819654,107.6,,113.17847901148738,121.83458882559972,13.935010211954818,-8.656109814112341,-7.4762567074445005,2.2123810456147783,,,,,-14210.0
SINDU,2014-01-16,108.0,108.0,108.0,108.0,0.00 %,210.0,22680.0,0.0,0.0,108.0,,112.38178993279702,120.80980446814789,13.935010211647409,-8.428014535350869,-7.6666082730257745,2.0543538280708655,,,,,-14210.0
SINDU,2014-01-22,108.0,108.0,108.0,108.0,0.00 %,200.0,21600.0,0.0,0.0,108.0,,111.7076684046744,119.8609300630999,13.935010211316339,-8.153261658425507,-7.763938950105721,1.9076142689229467,,,,,-14210.0
SINDU,2014-01-23,108.0,110.0,110.0,110.0,1.85 %,100.0,11000.0,0.0185185185185186,0.018349138668196617,108.8,,111.44495018857063,119.13049079916658,18.124625615058676,-7.68554061059595,-7.748259282203767,1.9142132497141648,,,,,-14110.0
SINDU,2014-01-26,110.0,108.0,106.0,106.0,-3.64 %,2550.0,271300.0,-0.036363636363636376,-0.0370412716803491,108.0,,110.60726554417515,118.15786185108016,16.404624927678967,-7.550596306905007,-7.708726687144016,2.0631980175917244,,,,,-16660.0
SINDU,2014-02-03,106.0,108.0,108.0,108.0,1.89 %,200.0,21600.0,0.018867924528301883,0.018692133012152546,108.0,114.5,110.2061477681482,117.40542763988904,20.46861651974993,-7.199279871740842,-7.606837324063381,2.0586838734780297,114.5,11.329978863732784,137.15995772746555,91.84004227253443,-16460.0
SINDU,2014-02-05,108.0,118.0,110.0,118.0,9.26 %,300.0,34400.0,0.09259259259259256,0.08855339734144503,110.0,113.4,111.40520195766385,117.44947003693429,36.9685603089875,-6.044268079270438,-7.294323475104793,2.6259207396581705,113.4,9.670356222688193,132.7407124453764,94.05928755462362,-16160.0
SINDU,2014-02-06,118.0,126.0,120.0,126.0,6.78 %,970.0,117980.0,0.06779661016949157,0.06559728248581327,113.6,112.9,113.65055550263864,118.082842626791,46.52636786439222,-4.432287124152367,-6.721916204914308,3.009783543968301,112.9,8.644438431122852,130.1888768622457,95.6111231377543,-15190.0
SINDU,2014-02-09,126.0,124.0,124.0,124.0,-1.59 %,1160.0,143840.0,-0.015873015873015928,-0.01600034134644119,116.4,112.5,115.24277773300193,118.52115058036205,44.701433708087634,-3.2783728473601172,-6.033207533403471,2.9376561479705656,112.5,7.863975156570495,128.22795031314098,96.772049686859,-16350.0
SINDU,2014-02-18,124.0,126.0,126.0,126.0,1.61 %,490.0,61740.0,0.016129032258064502,0.01600034134644112,120.4,112.3,116.89773500484779,119.07513942626115,46.94262284980689,-2.1774044214133568,-5.262046911005448,2.870680708829811,112.3,7.434627375364981,127.16925475072996,97.43074524927003,-15860.0
SINDU,2014-02-20,126.0,124.0,124.0,124.0,-1.59 %,350.0,43400.0,-0.015873015873015928,-0.01600034134644119,123.6,112.3,117.99039115794812,119.43994391320477,44.97942867568883,-1.4495527552566472,-4.499548079855688,2.8084892296276815,112.3,7.434627375364981,127.16925475072996,97.43074524927003,-16210.0
SINDU,2014-02-23,124.0,124.0,124.0,124.0,0.00 %,1000.0,124000.0,0.0,0.0,124.8,112.6,118.91494636441764,119.77772584555998,44.97942867467594,-0.8627794811423399,-3.772194360113019,2.6078828560828473,112.6,7.789331435401011,128.17866287080201,97.02133712919797,-16210.0
SINDU,2014-02-24,124.0,130.0,126.0,130.0,4.84 %,2480.0,314000.0,0.048387096774193505,0.04725288485054551,125.6,113.5,120.62033923143031,120.53493133848147,51.96840451591485,0.08540789294883666,-3.000673909500648,2.850176937791215,113.5,8.702691658634311,130.90538331726862,96.09461668273138,-13730.0
SINDU,2014-02-25,130.0,134.0,132.0,132.0,1.54 %,2500.0,330800.0,0.01538461538461533,0.01526747213078838,127.2,114.6,122.37105627274872,121.38419568377914,54.063066139641606,0.9868605889695772,-2.203167009806603,2.932307156520414,114.6,9.5828794705646,133.7657589411292,95.4342410588708,-11230.0
SINDU,2014-02-26,132.0,130.0,128.0,130.0,-1.52 %,1400.0,180000.0,-0.015151515151515138,-0.01526747213078842,128.0,115.8,123.54473992309507,122.02240341090662,51.63790734394071,1.5223365121884456,-1.4580663054075935,3.0085709310546704,115.8,9.945112526155485,135.69022505231098,95.90977494768903,-12630.0
SINDU,2014-03-05,130.0,136.0,132.0,136.0,4.62 %,1330.0,177880.0,0.04615384615384621,0.04512043528046964,130.4,117.4,125.46093378108044,123.05778093602466,57.75962396173884,2.4031528450557857,-0.6858224753149176,3.222244435979337,117.4,10.505136588204937,138.41027317640987,96.38972682359014,-11300.0
SINDU,2014-03-06,136.0,136.0,136.0,136.0,0.00 %,1000.0,136000.0,0.0,0.0,132.8,118.9,127.08232858399114,124.01646382965247,57.759623960426566,3.0658647543386763,0.06451497061580114,2.9920841191236702,118.9,10.925103877622496,140.750207755245,97.04979224475501,-11300.0
SINDU,2014-03-09,136.0,140.0,134.0,140.0,2.94 %,2580.0,352200.0,0.02941176470588225,0.028987536873252187,134.8,120.5,129.06966264799252,125.20042947190043,61.525130450696,3.869233176092081,0.8254586117110572,3.2069352534719795,120.5,11.569014878681669,143.63802975736334,97.36197024263666,-8720.0
SINDU,2014-03-10,140.0,148.0,142.0,148.0,5.71 %,2620.0,382740.0,0.05714285714285716,0.055569851154810786,138.0,122.6,131.98202224060904,126.88928654805596,67.72253351590132,5.092735692553077,1.6789140278794612,3.5492970210811237,122.6,12.567292552704545,147.73458510540908,97.46541489459091,-6100.0
SINDU,2014-03-11,148.0,159.0,150.0,159.0,7.43 %,1800.0,274800.0,0.07432432432432434,0.07169192845611648,143.8,125.05,136.13863420359226,129.26785791486662,73.93862379827505,6.8707762887256365,2.7172864800486964,4.081490091003901,125.05,14.594429362638767,154.23885872527754,95.86114127472246,-4300.0
SINDU,2014-03-12,159.0,163.0,159.0,159.0,0.00 %,720.0,116450.0,0.0,0.0,148.4,127.6,139.6557674030396,131.4702388100617,73.93862379688099,8.185528592977903,3.8109349026345383,4.075669370217908,127.6,15.859249335125677,159.31849867025136,95.88150132974864,-4300.0
SINDU,2014-03-13,159.0,158.0,158.0,158.0,-0.63 %,1000.0,158000.0,-0.0062893081761006275,-0.006309169193264721,152.8,130.1,142.4779570333412,133.43540630561267,72.46720576928485,9.042550727728525,4.857258067653336,3.8559787009166295,130.1,16.533538482032277,163.16707696406456,97.03292303593544,-5300.0
SINDU,2014-03-17,158.0,161.0,157.0,157.0,-0.63 %,2380.0,380340.0,-0.006329113924050667,-0.00634922767865878,156.2,132.55,144.71211748975026,135.18093176445618,70.94672220960264,9.53118572529408,5.7920435991814845,3.8662659365654415,132.55,16.715813502567908,165.98162700513583,99.11837299486419,-7680.0
SINDU,2014-03-19,157.0,154.0,151.0,151.0,-3.82 %,750.0,114570.0,-0.03821656050955413,-0.03896596853338372,156.8,134.6,145.67948402978868,136.35271459671867,62.47653376157266,9.326769433070012,6.49898876595919,4.018675512525053,134.6,16.31402367354702,167.22804734709405,101.97195265290596,-8430.0
SINDU,2014-03-20,151.0,148.0,140.0,140.0,-7.28 %,3820.0,547640.0,-0.07284768211920534,-0.07563741420562008,153.0,136.3,144.80571725597503,136.62288388585063,50.559023540292635,8.1828333701244,6.835757686792232,4.517341547344692,136.3,14.885881689849962,166.07176337969995,106.52823662030009,-12250.0
SINDU,2014-03-24,140.0,138.0,136.0,136.0,-2.86 %,810.0,111160.0,-0.02857142857142858,-0.028987536873252298,148.4,137.7,143.45099152428656,136.5767443387506,47.04477862344222,6.874247185535978,6.843455586540982,4.480388579677214,137.7,13.318368795330034,164.33673759066005,111.06326240933993,-13060.0
SINDU,2014-03-25,136.0,136.0,134.0,136.0,0.00 %,610.0,81960.0,0.0,0.0,144.0,138.6,142.3046851359348,136.53402253588015,47.04477862256184,5.770662600054635,6.628896989243713,4.303217966843128,138.6,12.50010526271467,163.60021052542933,113.59978947457066,-13060.0
SINDU,2014-03-31,136.0,134.0,134.0,134.0,-1.47 %,310.0,41540.0,-0.014705882352941124,-0.014815085785140587,139.4,139.0,141.0270412688679,136.346317162852,45.22204616246028,4.6807241060159015,6.239262412598151,4.138702397782905,139.0,12.200086280971847,163.4001725619437,114.59982743805631,-13370.0
SINDU,2014-04-01,134.0,132.0,130.0,130.0,-2.99 %,3910.0,510780.0,-0.02985074626865669,-0.030305349495328922,135.2,139.3,139.33057338134975,135.87621959523332,41.738933475546865,3.454353786116428,5.682280687301807,4.128795083655555,139.3,11.881431776205723,163.06286355241144,115.53713644758857,-17280.0
SINDU,2014-04-03,130.0,128.0,128.0,128.0,-1.54 %,500.0,64000.0,-0.01538461538461533,-0.015504186535965199,132.8,139.4,137.5874082457575,135.29279592151232,40.076803142267465,2.294612324245179,5.004747014690482,3.9767382919658725,139.4,11.771508868986638,162.9430177379733,115.85698226202673,-17780.0
SINDU,2014-04-09,128.0,126.0,122.0,122.0,-4.69 %,930.0,116200.0,-0.046875,-0.048009219186360606,130.0,139.3,135.18934543871788,134.30814437177065,35.50843404110597,0.8812010669472272,4.180037825141831,4.121256985396882,139.3,11.916816954027153,163.13363390805432,115.4663660919457,-18710.0
SINDU,2014-04-13,122.0,124.0,124.0,124.0,1.64 %,70.0,8680.0,0.016393442622950838,0.016260520871780326,127.6,139.3,133.4679076789151,133.54457812200985,38.04366349896329,-0.07667044309474136,3.3286961714945167,3.969738629297105,139.3,11.916816954027153,163.13363390805432,115.4663660919457,-18640.0
SINDU,2014-04-15,124.0,126.0,126.0,126.0,1.61 %,250.0,31500.0,0.016129032258064502,0.01600034134644112,126.0,139.1,132.31899880523588,132.98572048334245,40.56005067826551,-0.666721678106569,2.5296126015742995,3.8290430129187403,139.1,12.113063848154736,163.32612769630947,114.87387230369052,-18390.0
SINDU,2014-04-16,126.0,130.0,128.0,130.0,3.17 %,700.0,90600.0,0.031746031746031855,0.03125254350410453,126.0,139.0,131.96222975827652,132.76455600309487,45.34154621747479,-0.8023262448183459,1.8632248322957707,3.8412542262816873,139.0,12.182817926554534,163.36563585310907,114.63436414689093,-17690.0
SINDU,2014-04-21,124.0,122.0,122.0,122.0,-1.61 %,1050.0,128100.0,-0.06153846153846154,-0.06351340572232586,124.8,138.6,130.42957902623397,131.9671814843471,38.64575635976116,-1.5376024581131276,1.1830593742139912,4.138307495832995,138.6,12.617448236469988,163.83489647293996,113.36510352706001,-18740.0
SINDU,2014-04-23,122.0,124.0,124.0,124.0,1.64 %,1200.0,148800.0,0.016393442622950838,0.016260520871780326,125.2,138.0,129.44041302219796,131.37701989291398,40.991833570098315,-1.9366068707160196,0.5591261252279891,3.9855712461306387,138.0,13.026289207841021,164.05257841568204,111.94742158431796,-17540.0
SINDU,2014-04-28,124.0,126.0,126.0,126.0,1.61 %,1000.0,126000.0,0.016129032258064502,0.01600034134644112,125.6,137.5,128.91111871109058,130.9787221230685,43.325661522714334,-2.0676034119779274,0.033780217786805844,3.8437447285498787,137.5,13.29622027811702,164.09244055623404,110.90755944376596,-16540.0
SINDU,2014-05-05,126.0,128.0,126.0,128.0,1.59 %,1110.0,141860.0,0.015873015873015817,0.015748356968139112,126.0,136.9,128.77094660169203,130.75807603987823,45.64099166597921,-1.9871294381862015,-0.3704017134077956,3.7120486765106016,136.9,13.447363271190685,163.79472654238137,110.00527345761864,-15430.0
SINDU,2014-05-08,128.0,126.0,126.0,126.0,-1.56 %,210.0,26460.0,-0.015625,-0.015748356968139168,125.2,135.8,128.34464712450864,130.40562596285022,43.71760113585784,-2.0609788383415832,-0.7085171383945532,3.589759485331273,135.8,13.391277601090705,162.58255520218142,109.0174447978186,-15640.0
