Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
SANIMA,2012-02-27,280.0,254.0,254.0,254.0,-9.29 %,10.0,2540.0,,,,,254.0,254.0,,0.0,0.0,0.0,,,,,0.0
SANIMA,2012-02-29,254.0,249.0,245.0,245.0,-3.54 %,2224.0,544920.0,-0.03543307086614178,-0.036076056473809646,,,252.61538461538464,253.33333333333334,0.0,-0.7179487179487012,-0.14358974358974025,0.6428571428571428,,,,,-2224.0
SANIMA,2012-03-06,245.0,241.0,225.0,225.0,-8.16 %,50.0,11650.0,-0.08163265306122447,-0.08515780834030683,,,248.36686390532546,251.23456790123456,0.0,-2.867703995909096,-0.6884125940536114,2.025510204081632,,,,,-2274.0
SANIMA,2012-03-13,225.0,221.0,209.0,209.0,-7.11 %,40.0,8600.0,-0.07111111111111112,-0.07376615023960914,,,242.31042330450617,248.106081390032,0.0,-5.795658085525815,-1.7098616923480523,3.02368804664723,,,,,-2314.0
SANIMA,2012-03-14,209.0,205.0,189.0,189.0,-9.57 %,60.0,11770.0,-0.09569377990430628,-0.10058723690516869,224.4,,234.10881971919753,243.7278531389185,0.0,-9.619033419720978,-3.2916960378226374,4.236281757600999,,,,,-2374.0
SANIMA,2012-03-15,189.0,186.0,171.0,171.0,-9.52 %,60.0,10710.0,-0.09523809523809523,-0.10008345855698253,207.8,,224.3997705316287,238.34060475825785,0.0,-13.940834226629164,-5.421523675583943,5.219404489200928,,,,,-2434.0
SANIMA,2012-03-18,171.0,168.0,154.0,154.0,-9.94 %,79.0,12566.0,-0.09941520467836262,-0.10471095408903074,189.6,,213.5690366036858,232.09315255394247,0.0,-18.524115950256686,-8.042042130518492,6.060875597115148,,,,,-2513.0
SANIMA,2012-03-19,154.0,151.0,139.0,139.0,-9.74 %,82.0,11876.0,-0.09740259740259738,-0.10247866928293738,172.4,,202.09687712619566,225.19736347587266,0.0,-23.100486349677,-11.053730974350195,6.6993844830354945,,,,,-2595.0
SANIMA,2012-03-20,139.0,137.0,126.0,130.0,-6.47 %,62910.0,7986416.0,-0.06474820143884896,-0.06693948267510938,156.6,,191.00504987601173,218.1457069221043,0.0,-27.14065704609257,-14.27111618869867,7.14942844853296,,,,,-65505.0
SANIMA,2012-03-21,130.0,131.0,126.0,131.0,0.77 %,19823.0,2549403.0,0.007692307692307665,0.007662872745569097,145.0,,181.7735037412407,211.69046937231877,0.6455815090392178,-29.916965631078085,-17.400286077174556,6.995897845066319,,,,,-45682.0
SANIMA,2012-03-25,131.0,131.0,129.0,131.0,0.00 %,7490.0,973096.0,0.0,0.0,137.0,,173.9621954733575,205.71339756696182,0.6455815090347272,-31.75120209360432,-20.27046928046051,6.639047998990154,,,,,-45682.0
SANIMA,2012-03-26,131.0,133.0,130.0,132.0,0.76 %,15479.0,2031456.0,0.007633587786259444,0.0076045993852192125,132.6,,167.50647309284096,200.25314589533502,1.3839413889593999,-32.74667280249406,-22.76570998486722,6.379115999062287,,,,,-30203.0
SANIMA,2012-03-27,132.0,134.0,131.0,134.0,1.52 %,12407.0,1640474.0,0.015151515151515138,0.015037877364540502,131.6,,162.35163107855774,195.34550545864354,2.9375683561845136,-32.9938743800858,-24.811342863910937,6.137750570557838,,,,,-17796.0
SANIMA,2012-03-28,134.0,139.0,133.0,137.0,2.24 %,13523.0,1832736.0,0.02238805970149249,0.0221411258772135,133.0,,158.451380143395,191.0236161654107,5.346431052080007,-32.57223602201569,-26.363521495531888,6.127911244089422,,,,,-4273.0
SANIMA,2012-03-29,137.0,138.0,135.0,135.0,-1.46 %,10263.0,1408805.0,-0.014598540145985384,-0.014706147389695449,133.8,,154.8434755059496,186.87371867167656,5.2528370047015756,-32.030243165726944,-27.4968658295709,5.9044890123687495,,,,,-14536.0
SANIMA,2012-04-01,135.0,138.0,134.0,136.0,0.74 %,10278.0,1385199.0,0.007407407407407307,0.00738010729762246,134.8,,151.94447927426506,183.10529506636718,6.137607365872256,-31.160815792102113,-28.229655822077145,5.768454082913839,,,,,-4258.0
SANIMA,2012-04-02,136.0,139.0,136.0,139.0,2.21 %,9248.0,1275229.0,0.022058823529411686,0.021819047394639673,136.2,,149.95302092437814,179.8382361725622,8.886470762076215,-29.885215248184068,-28.56076770729853,5.570707362705708,,,,,4990.0
SANIMA,2012-04-03,139.0,145.0,139.0,144.0,3.60 %,2732.0,385885.0,0.03597122302158273,0.03533936644530886,138.2,,149.03717155139688,177.18355201163166,13.436655191038597,-28.14638046023478,-28.477890257885782,5.601371122512443,,,,,7722.0
SANIMA,2012-04-04,144.0,142.0,140.0,142.0,-1.39 %,2269.0,320006.0,-0.01388888888888884,-0.01398624197473984,139.2,,147.9545297742589,174.57736297373302,13.153686559511513,-26.622833199474115,-28.10687884620345,5.4869874709044115,,,,,5453.0
SANIMA,2012-04-05,142.0,144.0,141.0,144.0,1.41 %,2037.0,289730.0,0.014084507042253502,0.01398624197473987,141.0,161.05,147.34614057821906,172.31237312382686,15.07963066712891,-24.966232545607795,-27.47874958608432,5.309345508696953,161.05,40.49233195764873,242.03466391529747,80.06533608470255,7490.0
SANIMA,2012-04-08,144.0,144.0,140.0,140.0,-2.78 %,3641.0,512269.0,-0.02777777777777779,-0.028170876966696335,141.8,155.35,146.2159651046469,169.9188640035434,14.39219206306052,-23.702898898896507,-26.72357944864676,5.215820829504314,155.35,34.26410581597629,223.87821163195258,86.82178836804741,3849.0
SANIMA,2012-04-09,140.0,142.0,140.0,141.0,0.71 %,2302.0,322793.0,0.0071428571428571175,0.007117467768863955,142.2,150.15,145.4135089347012,167.77672592920686,15.430158759450393,-22.36321699450565,-25.85150695781854,4.986119341682578,150.15,27.081310315807322,204.31262063161466,95.98737936838536,6151.0
SANIMA,2012-04-10,141.0,146.0,140.0,146.0,3.55 %,4696.0,660821.0,0.03546099290780136,0.0348467313301681,142.6,146.2,145.50373832936256,166.16363511963598,20.613069622977363,-20.65989679027342,-24.813184924309517,5.058539388705251,146.2,20.567219703104957,187.3344394062099,105.06556059379008,10847.0
SANIMA,2012-04-11,146.0,150.0,140.0,146.0,0.00 %,11950.0,1700625.0,0.0,0.0,143.4,143.05,145.5800862786914,164.67003251818147,20.613069622705282,-19.089946239490075,-23.66853718734563,5.41150086094059,143.05,14.317729164258273,171.68545832851655,114.41454167148346,10847.0
SANIMA,2012-04-12,146.0,160.0,148.0,160.0,9.59 %,12740.0,1943915.0,0.09589041095890405,0.09156719352549043,146.6,141.6,147.7985345435081,164.32410418350136,33.78987244421012,-16.52556963999325,-22.239943677875157,6.02496508515912,141.6,10.333389926273968,162.26677985254793,120.93322014745206,23587.0
SANIMA,2012-04-15,160.0,176.0,163.0,176.0,10.00 %,6574.0,1152504.0,0.10000000000000009,0.09531017980432493,153.8,141.85,152.13722153681456,165.18898535509385,45.021239318798216,-13.051763818279284,-20.402307705955984,6.737467579076325,141.85,11.113173785150066,164.07634757030013,119.62365242969986,30161.0
SANIMA,2012-04-16,176.0,191.0,179.0,191.0,8.52 %,8164.0,1548134.0,0.08522727272727271,0.08178943300847807,163.8,143.7,158.11611053115078,167.10091236582764,53.060286594005305,-8.984801834676858,-18.118806531700162,7.327648466285159,143.7,15.468473881108162,174.63694776221632,112.76305223778367,38325.0
SANIMA,2012-04-17,191.0,210.0,181.0,181.0,-5.24 %,9132.0,1785804.0,-0.05235602094240843,-0.05377639678080418,170.8,145.8,161.63670891097374,168.13047441280338,48.019264877593876,-6.4937655018296425,-15.793798325726058,8.875673575836219,145.8,17.512702157066,180.82540431413202,110.77459568586801,29193.0
SANIMA,2012-04-18,181.0,195.0,165.0,190.0,4.97 %,19469.0,3558240.0,0.04972375690607733,0.04852704089466038,179.6,148.8,166.0002921554393,169.75043927111423,52.402181585716725,-3.7501471156749346,-13.385068083715833,10.38455403470506,148.8,19.669907553364183,188.13981510672838,109.46018489327165,48662.0
SANIMA,2012-04-19,190.0,209.0,193.0,202.0,6.32 %,31297.0,6184544.0,0.06315789473684208,0.061243625240718594,188.0,152.35,171.53870874691017,172.13929562140206,57.54259097400331,-0.6005868744918814,-10.828171841871043,10.999943032226128,152.35,22.492747369108216,197.33549473821643,107.36450526178356,79959.0
SANIMA,2012-04-22,202.0,222.0,202.0,222.0,9.90 %,28005.0,5964653.0,0.0990099009900991,0.09440968447107477,197.2,156.9,179.30198432430862,175.83268113092782,64.43627450931297,3.469303193380796,-7.968676834820676,11.642804244209977,156.9,26.74814307376747,210.39628614753494,103.40371385246507,107964.0
SANIMA,2012-04-24,222.0,242.0,226.0,242.0,9.01 %,6186.0,1440348.0,0.09009009009009006,0.08626034428440692,207.4,162.4,188.9478328897996,180.73396401011834,69.72931054716607,8.213868879681257,-4.7321676919202895,12.239746798194979,162.4,32.12705041582638,226.65410083165278,98.14589916834724,114150.0
SANIMA,2012-04-25,242.0,266.0,246.0,266.0,9.92 %,5101.0,1332353.0,0.09917355371900816,0.09455858262501257,224.4,169.0,200.80201244521504,187.0499666760355,74.61231039610044,13.752045769179546,-1.0353249997003227,13.079764884038195,169.0,38.8424618440343,246.68492368806858,91.3150763119314,119251.0
SANIMA,2012-04-26,266.0,292.0,242.0,292.0,9.77 %,50478.0,13663520.0,0.09774436090225569,0.09325749348658272,244.8,176.75,214.8324720690281,194.82404321855137,78.63342226083462,20.008428850476747,3.173425770335091,15.716924535178324,176.75,46.77479640733207,270.29959281466415,83.20040718533586,169729.0
SANIMA,2012-04-29,292.0,298.0,270.0,285.0,-2.40 %,38288.0,11022279.0,-0.023972602739726012,-0.024264621999631208,261.4,184.25,225.6274763661007,201.5037437208809,75.1808742818892,24.123732645219803,7.363487145312034,16.59428706837987,184.25,51.513794779957486,287.277589559915,81.22241044008503,131441.0
SANIMA,2012-04-30,285.0,285.0,265.0,265.0,-7.02 %,6881.0,1881511.0,-0.07017543859649122,-0.07275935428242832,270.0,190.7,231.6847876943929,206.20717011192673,66.23293216359565,25.477617582466166,10.986313232742862,16.83755227778131,190.7,53.20278979626218,297.10557959252435,84.29442040747563,124560.0
SANIMA,2012-05-02,265.0,260.0,245.0,245.0,-7.55 %,593.0,149940.0,-0.07547169811320753,-0.07847161544149521,270.6,196.0,233.73328189525552,209.08071306659883,58.70807411810333,24.652568828656683,13.719564351925628,17.06344140079693,196.0,53.06103734578247,302.12207469156493,89.87792530843505,123967.0
SANIMA,2012-05-03,245.0,265.0,249.0,265.0,8.16 %,11940.0,3088649.0,0.08163265306122458,0.07847161544149531,270.4,202.05,238.54354621906236,213.22288246907297,63.209450125438615,25.320663749989393,16.03978423153838,17.273195586454293,202.05,53.7141312387796,309.4782624775592,94.62173752244081,135907.0
SANIMA,2012-05-07,265.0,291.0,270.0,291.0,9.81 %,10796.0,3130773.0,0.09811320754716979,0.09359344118527028,270.2,209.5,246.61376987766815,218.9841504343268,68.08090571758854,27.62961944334134,18.357751273898973,17.896538758850415,209.5,55.25776916083,320.01553832166,98.98446167834,146703.0
SANIMA,2012-05-08,291.0,307.0,290.0,296.0,1.72 %,38625.0,11485042.0,0.01718213058419238,0.0170361871525678,272.4,217.1,254.21165143494997,224.68902817993222,68.93283860201548,29.52262325501775,20.59072567012273,17.832500276075386,217.1,56.219401034087646,329.5388020681753,104.6611979318247,185328.0
SANIMA,2012-05-09,296.0,291.0,271.0,276.0,-6.76 %,25046.0,7097063.0,-0.06756756756756754,-0.06995858860691034,274.6,223.9,257.5637050603423,228.48984090734467,61.824617388674895,29.0738641529976,22.287353366697705,18.34446454207,223.9,54.60470386523969,333.1094077304794,114.69059226952062,160282.0
SANIMA,2012-05-10,276.0,278.0,253.0,270.0,-2.17 %,15507.0,4180472.0,-0.021739130434782594,-0.02197890671877523,279.6,230.35,259.476981204905,231.56466750680062,59.831332450929146,27.912313698104356,23.412345432979038,18.819859931922142,230.35,51.84620475375626,334.0424095075125,126.65759049248747,144775.0
SANIMA,2012-05-13,270.0,265.0,243.0,243.0,-10.00 %,18779.0,4615659.0,-0.09999999999999998,-0.10536051565782628,275.2,235.2,256.942061019535,232.41172917296353,51.74625685918826,24.53033184657147,23.635942715697528,19.40415565107056,235.2,47.92933394729763,331.05866789459526,139.34133210540472,125996.0
SANIMA,2012-05-14,243.0,239.0,225.0,225.0,-7.41 %,7920.0,1806630.0,-0.07407407407407407,-0.07696104113612832,262.0,239.15,252.0278977857604,231.86271219718844,47.1699585267671,20.165185588571944,22.941791290272413,19.303858818851236,239.15,43.21461132046597,325.57922264093196,152.72077735906805,118076.0
SANIMA,2012-05-15,225.0,237.0,225.0,237.0,5.33 %,21588.0,4927292.0,0.05333333333333323,0.05195973893071096,250.2,243.0,249.71591351102802,232.24325203443374,50.32405484824033,17.472661476594283,21.84796532753679,18.78215461750472,243.0,39.01821437010639,321.0364287402128,164.96357125978722,139664.0
SANIMA,2012-05-16,237.0,260.0,241.0,260.0,9.70 %,1519.0,381440.0,0.09704641350210963,0.09262148988039648,247.0,247.2,251.29808066317756,234.29930743929052,55.774120702038864,16.998773223887042,20.878126906806845,19.083429287682954,247.2,35.8161974531077,318.83239490621537,175.5676050937846,141183.0
SANIMA,2012-05-17,260.0,280.0,265.0,273.0,5.00 %,28384.0,7701653.0,0.050000000000000044,0.04879016416943205,247.6,251.3,254.63683748422716,237.1660254067505,58.54269915030197,17.470812077476666,20.19666394094081,19.148898624277027,251.3,33.67350981347049,318.64701962694096,183.95298037305903,169567.0
SANIMA,2012-05-20,273.0,272.0,248.0,264.0,-3.30 %,6948.0,1819549.0,-0.03296703296703296,-0.03352269203864356,251.8,255.45,256.0773240251153,239.15372722847266,55.932185390863104,16.923596796642613,19.54205051208117,19.566834436828668,255.45,29.396517874705733,314.24303574941143,196.65696425058852,162619.0
SANIMA,2012-05-21,264.0,276.0,249.0,268.0,1.52 %,16475.0,4392724.0,0.015151515151515138,0.015037877364540502,260.4,259.35,257.91158186740523,241.29048817451172,56.85307019767859,16.62109369289351,18.957859148243635,20.09777483419805,259.35,25.119241942970195,309.58848388594043,209.11151611405964,179094.0
SANIMA,2012-05-22,268.0,268.0,245.0,264.0,-1.49 %,7398.0,1933698.0,-0.014925373134328401,-0.015037877364540559,265.8,262.45,258.84826158011214,242.97267423565899,55.601782450458245,15.875587344453152,18.34140478748554,20.30507663175533,262.45,21.187074013727273,304.82414802745456,220.07585197254545,171696.0
SANIMA,2012-05-23,264.0,259.0,238.0,238.0,-9.85 %,9377.0,2270137.0,-0.09848484848484851,-0.1036784294748415,261.4,263.25,255.64083672163335,242.60432799598053,48.17911316808523,13.036508725652823,17.280425575118997,20.711856872344235,263.25,19.838492621005354,302.9269852420107,223.57301475798928,162319.0
SANIMA,2012-05-24,238.0,255.0,235.0,245.0,2.94 %,28346.0,6911940.0,0.02941176470588225,0.028987536873252187,255.8,263.4,254.00378491830514,242.78178518146345,50.11016032875065,11.221999736841695,16.068740407463537,20.661009952891074,263.4,19.680072742698243,302.7601454853965,224.0398545146035,190665.0
SANIMA,2012-05-27,245.0,269.0,246.0,265.0,8.16 %,12866.0,3370230.0,0.08163265306122458,0.07847161544149531,256.0,263.35,255.69551031548897,244.42757887172542,55.24202407196955,11.267931443763558,15.108578614723541,20.899509241970286,263.35,19.674388909121628,302.6987778182433,224.00122218175676,203531.0
SANIMA,2012-05-30,265.0,260.0,241.0,241.0,-9.06 %,50.0,12510.0,-0.09056603773584904,-0.09493289249556719,250.6,260.8,253.4346625746445,244.1736841404865,48.760237189482396,9.260978434158005,13.939058578610435,21.120972867543838,260.8,19.061120528171298,298.9222410563426,222.6777589436574,203481.0
