Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
AKPL,2017-04-16,297.0,326.0,297.0,326.0,0.00 %,9361.0,3049750.0,,,,,326.0,326.0,,0.0,0.0,29.0,,,,,0.0
AKPL,2017-04-18,332.0,358.0,332.0,358.0,9.82 %,31151.0,11151200.0,0.09815950920245409,0.09363560503399275,,,330.92307692307696,328.3703703703704,99.999999996875,2.5527065527065815,0.5105413105413164,29.214285714285715,,,,,31151.0
AKPL,2017-04-19,358.0,393.0,365.0,393.0,9.78 %,10034.0,3925883.0,0.0977653631284916,0.09327662546856091,,,340.4733727810651,333.1577503429355,99.99999999689578,7.315622438129594,1.871557536058972,29.627551020408166,,,,,41185.0
AKPL,2017-04-23,400.0,432.0,383.0,411.0,4.33 %,99212.0,41322300.0,0.04580152671755733,0.044783602626973444,,,351.3236231224397,338.9238429101255,99.99999999679477,12.399780212314226,3.977202071310023,31.0112973760933,,,,,140397.0
AKPL,2017-04-24,403.0,408.0,385.0,402.0,-2.19 %,53027.0,21169200.0,-0.021897810218978075,-0.022141125877213518,378.0,,359.11998879591056,343.59615084270877,97.82916353550446,15.523837953201792,6.286529247688377,30.653347563515208,,,,,87370.0
AKPL,2017-04-25,394.0,418.0,393.0,408.0,1.49 %,39076.0,15661800.0,0.014925373134328401,0.014815085785140682,394.4,,366.6399905196166,348.36680633584143,97.86247787045724,18.273184183775186,8.683860234905739,30.24953702326412,,,,,126446.0
AKPL,2017-04-26,403.0,448.0,403.0,441.0,8.09 %,35032.0,14772800.0,0.0808823529411764,0.07777770104268424,411.0,,378.0799919781372,355.2285243850384,98.04058369904872,22.85146759309879,11.517381706544349,31.3031415216024,,,,,161478.0
AKPL,2017-04-27,433.0,469.0,425.0,461.0,4.54 %,45822.0,20535200.0,0.0453514739229024,0.04435316754980243,424.6,,390.836916289193,363.0634485046652,98.14164765882656,27.77346778452784,14.768598922141049,32.21005998434509,,,,,207300.0
AKPL,2017-04-30,460.0,460.0,438.0,445.0,-3.47 %,52492.0,23543800.0,-0.03470715835141003,-0.035323760830408356,431.4,,399.16969839854795,369.1328226895048,93.96608138508694,30.03687570904316,17.822254279521474,31.552198556891867,,,,,154808.0
AKPL,2017-05-02,445.0,455.0,434.0,444.0,-0.22 %,30617.0,13560500.0,-0.0022471910112359383,-0.0022497197340154416,439.8,,406.0666678756944,374.67853952731923,93.69775959419118,31.388128348375176,20.535429093292215,30.798470088542448,,,,,124191.0
AKPL,2017-05-03,452.0,457.0,436.0,438.0,-1.35 %,24825.0,10963300.0,-0.013513513513513487,-0.013605652055778598,445.8,,410.97948820251065,379.36901808085116,92.00025947494785,31.61047012165949,22.75043729896567,30.098579367932274,,,,,99366.0
AKPL,2017-05-04,438.0,450.0,435.0,447.0,2.05 %,51497.0,22794300.0,0.020547945205479534,0.020339684237122783,447.0,,416.5211054021244,384.37872044523255,92.22771946529906,32.142384956891874,24.628826830550913,29.02010941307997,,,,,150863.0
AKPL,2017-05-07,450.0,450.0,437.0,439.0,-1.79 %,29759.0,13140300.0,-0.017897091722595126,-0.018059181538397532,442.6,,419.97939687872065,388.42474115299314,89.78395136262571,31.554655725727514,26.013992609586236,27.87581588357426,,,,,121104.0
AKPL,2017-05-08,432.0,448.0,432.0,444.0,1.14 %,24419.0,10783800.0,0.011389521640091216,0.011325149357053503,442.4,,423.6748742819944,392.5414269935121,89.96295793070476,31.133447288482273,27.037883545365446,27.027543320461813,,,,,145523.0
AKPL,2017-05-09,444.0,474.0,441.0,467.0,5.18 %,48134.0,22066936.0,0.05180180180180183,0.05050469523667258,447.0,,430.34027823861067,398.05687684584456,90.7646063518504,32.28340139276611,28.08698711484558,27.454147369000257,,,,,193657.0
AKPL,2017-05-11,470.0,503.0,466.0,485.0,3.85 %,53131.0,25937100.0,0.03854389721627416,0.03781963326858595,456.4,,438.7494662019013,404.4971081905968,91.34707240494075,34.25235801130452,29.320061294137368,28.13599398550024,,,,,246788.0
AKPL,2017-05-15,485.0,493.0,475.0,477.0,-1.65 %,20965.0,10072100.0,-0.016494845360824795,-0.016632400049142033,462.4,,444.6341637093011,409.8676927690711,88.67039509873347,34.76647094023002,30.4093432233559,27.411994415107365,,,,,225823.0
AKPL,2017-05-16,472.0,485.0,472.0,480.0,0.63 %,12819.0,6103610.0,0.0062893081761006275,0.006269613013595395,470.6,,450.0750616001779,415.0626784898806,88.80289727041479,35.012383110297264,31.329951200744176,26.382566242599697,,,,,238642.0
AKPL,2017-05-17,472.0,484.0,472.0,480.0,0.21 %,14404.0,6902550.0,0.0,0.0,477.8,,454.67889827707364,419.8728504535932,88.80289727004197,34.80604782348047,32.025170525291436,25.355240082414007,,,,,238642.0
AKPL,2017-05-18,481.0,493.0,473.0,490.0,1.87 %,25777.0,12366722.0,0.02083333333333326,0.02061928720273561,482.4,436.8,460.1129139267546,425.0674541236974,89.28724526494628,35.045459803057156,32.62922838084458,24.97272293367015,436.8,43.169921302489776,523.1398426049795,350.4601573950205,264419.0
AKPL,2017-05-21,481.0,485.0,465.0,484.0,-1.22 %,11480.0,5470030.0,-0.01224489795918371,-0.012320484388040624,482.2,444.7,463.7878502457154,429.43282789231245,86.85948919492527,34.355022353402944,32.974387175356256,24.974671295550852,444.7,35.62391272579054,515.947825451581,373.4521745484189,252939.0
AKPL,2017-05-22,475.0,479.0,460.0,472.0,-2.48 %,8730.0,4112960.0,-0.024793388429752095,-0.025105921131076358,481.2,450.4,465.05125790022066,432.5859517521411,82.05407886088746,32.46530614807955,32.87257096990091,24.90505191729722,450.4,29.638879160567832,509.6777583211356,391.1222416788643,244209.0
AKPL,2017-05-23,465.0,483.0,465.0,468.0,-0.85 %,11209.0,5299350.0,-0.008474576271186418,-0.00851068966790862,478.8,454.15,465.50491053095595,435.20921458531586,80.456227774343,30.29569594564009,32.357195965048746,24.41183392320456,454.15,26.581107259817088,507.31221451963415,400.9877854803658,233000.0
AKPL,2017-05-24,468.0,482.0,460.0,470.0,0.43 %,9904.0,4623727.0,0.004273504273504258,0.004264398786457518,476.8,457.1,466.1964627569627,437.7863098012184,80.65902831278962,28.41015295574431,31.56778736318786,24.239560071547096,457.1,24.751182853180683,506.6023657063614,407.59763429363863,242904.0
AKPL,2017-05-28,475.0,475.0,461.0,467.0,-0.64 %,7736.0,3594100.0,-0.006382978723404209,-0.006403437035206913,472.2,460.35,466.32008387127615,439.95028685298,79.3292778336664,26.36979701829614,30.52818929420952,23.508162923579448,460.35,21.139324791288537,502.6286495825771,418.07135041742293,235168.0
AKPL,2017-05-30,462.0,469.0,450.0,460.0,-1.50 %,11667.0,5331990.0,-0.01498929336188437,-0.01510276818575663,467.4,462.95,465.34776327569523,441.43545078979633,76.17366656129205,23.912312485898894,29.205013932547395,23.186151286180916,462.95,17.190802314334665,497.3316046286693,428.56839537133067,223501.0
AKPL,2017-05-31,460.0,469.0,451.0,460.0,0.00 %,8876.0,4058962.0,0.0,0.0,465.0,463.9,464.5250304640498,442.81060258314477,76.1736665608259,21.71442788090502,27.70689672221892,22.815711908596565,463.9,16.42174424994295,496.74348849988587,431.0565115001141,223501.0
AKPL,2017-06-01,460.0,462.0,454.0,460.0,0.00 %,7009.0,3210840.0,0.0,0.0,463.4,463.85,463.82887193111907,444.0838912806896,76.17366656032385,19.744980650429454,26.11451350786103,21.757446772268242,463.85,16.43255754191748,496.715115083835,430.9848849161651,223501.0
