Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
NIL,2012-08-28,118.0,107.0,100.0,100.0,-15.25 %,620.0,64290.0,,,,,100.0,100.0,,0.0,0.0,7.0,,,,,0.0
NIL,2012-08-29,100.0,110.0,102.0,110.0,10.00 %,896.0,98220.0,0.10000000000000009,0.09531017980432493,,,101.53846153846153,100.74074074074075,99.99999999,0.7977207977207854,0.1595441595441571,7.214285714285714,,,,,896.0
NIL,2012-08-30,110.0,121.0,112.0,121.0,10.00 %,468.0,54673.0,0.10000000000000009,0.09531017980432493,,,104.53254437869822,102.24142661179698,99.99999999007092,2.2911177669012375,0.5858588810155732,7.48469387755102,,,,,1364.0
NIL,2012-09-02,121.0,127.0,118.0,118.0,-2.48 %,1651.0,200434.0,-0.024793388429752095,-0.025105921131076358,,,106.60446062812926,103.40872834425647,97.75999998978082,3.195732283872786,1.1078335615870158,7.59293002915452,,,,,-287.0
NIL,2012-09-05,118.0,116.0,114.0,114.0,-3.39 %,46.0,5290.0,-0.03389830508474578,-0.03448617607116932,112.6,,107.74223591610937,104.19326698542265,94.71362135776883,3.548968930686712,1.596060635406955,7.336292169929197,,,,,-333.0
NIL,2012-09-06,114.0,112.0,106.0,108.0,-5.26 %,946.0,103666.0,-0.052631578947368474,-0.05406722127027582,114.2,,107.78189192901561,104.47524720872468,90.17439473158423,3.306644720290933,1.9381774523837507,7.383699872077112,,,,,-1279.0
NIL,2012-09-09,108.0,110.0,110.0,110.0,1.85 %,167.0,18370.0,0.0185185185185186,0.018349138668196617,114.2,,108.12313932455167,104.88448815622657,90.34057675638414,3.238651168325106,2.198272195572022,6.9991498812144615,,,,,-1112.0
NIL,2012-09-11,110.0,110.0,106.0,110.0,0.00 %,436.0,46649.0,0.0,0.0,112.0,,108.4118871207745,105.26341495946905,90.3405767555614,3.148472161305449,2.3883121887187073,6.784924889699143,,,,,-1112.0
NIL,2012-09-13,110.0,112.0,112.0,112.0,1.82 %,46.0,5152.0,0.018181818181818077,0.018018505502678212,110.8,,108.96390448680918,105.76242125876763,90.52640382096577,3.2014832280415533,2.5509463965832766,6.443144540434919,,,,,-1066.0
NIL,2012-09-16,112.0,114.0,110.0,114.0,1.79 %,870.0,97498.0,0.017857142857142794,0.017699577099400857,110.8,,109.73868841191546,106.3726122766367,90.7186915897528,3.3660761352787603,2.7139723443223733,6.268634216118139,,,,,-196.0
NIL,2012-09-17,114.0,116.0,114.0,116.0,1.75 %,740.0,85081.0,0.01754385964912286,0.01739174271186924,112.4,,110.70196711777461,107.08575210799695,90.91722787571325,3.6162150097776617,2.894420877413431,5.963731772109701,,,,,544.0
NIL,2012-09-18,116.0,120.0,118.0,118.0,1.72 %,570.0,67306.0,0.01724137931034475,0.01709443335930004,114.0,,111.82474140734774,107.89421491481198,91.12175112662484,3.930526492535762,3.1016420004378973,5.823465216959008,,,,,1114.0
