Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
HEI,2022-01-02,420.0,445.0,411.6,439.5,4.89 %,56324.0,24042674.4,,,,,439.5,439.5,,0.0,0.0,33.39999999999998,,,,,0.0
HEI,2022-08-10,509.6,509.6,459.5,459.5,-9.99 %,39935.0,18551021.4,0.04550625711035261,0.044501224670509994,,,442.57692307692304,440.9814814814815,99.999999995,1.595441595441514,0.3190883190883028,36.02142857142855,,,,,39935.0
HEI,2022-08-11,450.4,450.4,424.0,432.2,-5.94 %,106384.0,46151404.8,-0.059412404787812845,-0.06125049772295615,,,440.98047337278103,440.33100137174216,90.49773755215116,0.6494720010388733,0.3851650554784169,35.98418367346937,,,,,-66449.0
HEI,2022-08-14,432.0,432.0,416.6,424.0,-1.90 %,18955.0,7987119.7,-0.01897269782508093,-0.019154988840827787,,,438.36809285389165,439.1212975664279,87.7990492720969,-0.7532047125362737,0.1574911018754788,34.528170553935844,,,,,-85404.0
HEI,2022-08-15,430.0,438.6,400.9,435.0,2.59 %,73423.0,30312370.1,0.02594339622641506,0.0256125758567263,438.03999999999996,,437.84992472252367,438.81601626521103,88.30296098734911,-0.9660915426873657,-0.06722542703709011,34.75472980008328,,,,,-11981.0
HEI,2022-08-16,430.0,432.0,412.0,421.9,-3.01 %,29833.0,12581095.8,-0.0301149425287357,-0.030577711958391176,434.52,,435.39609014982767,437.56297802334353,83.86090895421759,-2.1668878735158614,-0.4871579163328444,33.91510624293448,,,,,-41814.0
HEI,2022-08-17,416.5,434.0,411.0,424.9,0.71 %,19105.0,8004230.5,0.00711068973690443,0.0070855279904728456,427.6,,433.78130704985415,436.624979651244,84.0586820628867,-2.843672601389869,-0.9584608533442494,33.135455797010586,,,,,-22709.0
HEI,2022-08-18,430.0,430.0,414.0,417.9,-1.65 %,36151.0,15058440.3,-0.016474464579901205,-0.016611677666896228,424.73999999999995,,431.3380290421843,435.2379441215223,81.54760047089115,-3.8999150793379727,-1.546751698542994,31.911494668652686,,,,,-58860.0
HEI,2022-08-21,415.0,419.8,413.1,415.0,-0.69 %,17196.0,7125597.4,-0.006939459200765663,-0.006963649223171339,422.93999999999994,,428.8244861126175,433.7388371495577,80.47503438623589,-4.914351036940218,-2.220271566222439,30.11067362089178,,,,,-76056.0
HEI,2022-08-22,411.7,431.4,408.1,417.9,0.70 %,11844.0,4913995.4,0.006987951807228887,0.006963649223171381,419.52,,427.14379594144555,432.5655899532942,80.74773083426639,-5.421794011848647,-2.860576055347681,29.624196933685223,,,,,-64212.0
HEI,2022-08-23,417.0,419.0,408.0,410.0,-1.89 %,10994.0,4537827.9,-0.018904044029672162,-0.019085009755516212,417.14,,424.5062888735309,430.8940647715687,77.5694399890657,-6.38777589803783,-3.566016023885711,28.293897152707707,,,,,-75206.0
HEI,2022-08-24,410.0,415.0,408.1,411.8,0.44 %,8711.0,3580107.9,0.004390243902439028,0.00438063489533559,414.52,,422.55147520068,429.47968960330434,77.78400513332276,-6.928214402624349,-4.238455699633439,26.76576164180001,,,,,-66495.0
HEI,2022-08-25,407.0,414.0,399.0,400.0,-2.87 %,26968.0,10924520.7,-0.02865468674113647,-0.029073247485707082,410.93999999999994,,419.0820174774985,427.2960088919485,72.8633558453266,-8.213991414449993,-5.03356284259675,25.925350095957157,,,,,-93463.0
HEI,2022-08-26,400.0,400.0,392.0,392.0,-2.00 %,12876.0,5074443.1,-0.020000000000000018,-0.020202707317519466,406.34000000000003,,414.915553250191,424.68148971476705,69.64655330633076,-9.765936464576043,-5.980037566992609,24.644967946245934,,,,,-106339.0
HEI,2022-08-28,387.0,390.0,375.0,375.1,-4.31 %,24649.0,9342753.5,-0.04311224489795917,-0.04406918270262088,397.78000000000003,,408.7900835193924,421.00878677293247,63.28986650503758,-12.21870325354007,-7.227770704302101,24.09889880722837,,,,,-130988.0
HEI,2022-08-29,378.0,385.0,371.0,381.9,1.81 %,10683.0,4049582.2,0.01812849906691527,0.017966137143628665,392.15999999999997,,404.65314759333205,418.1118396045671,64.68648882231902,-13.45869201123503,-8.473954965688687,23.377548892426343,,,,,-120305.0
HEI,2022-08-30,389.0,389.0,379.0,383.9,0.52 %,7955.0,3039082.3,0.0052369730295889205,0.005223307775281519,386.58000000000004,,401.46035565589636,415.57762926348806,65.10696129798687,-14.117273607591699,-9.60261869406929,22.422009685824463,,,,,-112350.0
HEI,2022-08-31,389.5,389.5,370.0,370.0,-3.62 %,10845.0,4058927.5,-0.036207345662933044,-0.036879096368481884,380.58000000000004,,396.6203009396046,412.20150857730374,59.77952101586405,-15.581207637699151,-10.798336482795264,22.213294708265572,,,,,-123195.0
HEI,2022-09-01,375.0,407.0,367.5,407.0,10.00 %,143616.0,56554781.6,0.10000000000000009,0.09531017980432493,383.58000000000004,,398.217177718127,411.8162116456516,67.42132920021481,-13.599033927524601,-11.358475971741132,23.448059371960888,,,,,20421.0
HEI,2022-09-02,415.1,415.1,394.0,396.6,-2.56 %,15502.0,6244176.8,-0.025552825552825453,-0.025884969356899285,387.88,410.805,397.96838114610745,410.6890848570848,63.754616918212655,-12.720703710977375,-11.630921519588382,23.280340845392256,410.805,22.986780525932037,456.7785610518641,364.83143894813594,4919.0
HEI,2022-09-04,403.0,436.0,400.0,433.0,9.18 %,136843.0,57816560.9,0.09178013111447303,0.08780951191679426,398.1,410.48,403.35786096978325,412.3417452380415,69.92058928830188,-8.983884268258237,-11.101514069322352,24.43174507072138,410.48,22.6024591116705,455.684918223341,365.275081776659,141762.0
HEI,2022-09-05,441.6,450.4,418.0,450.0,3.93 %,107791.0,45978664.0,0.03926096997690531,0.038509854761875593,411.32,410.005,410.53357466673964,415.13124559077914,72.29139398366684,-4.597670924039505,-9.800745440265784,25.000906137098426,410.005,21.59545456559636,453.1959091311927,366.8140908688073,249553.0
HEI,2022-09-06,441.0,465.0,414.0,422.9,-6.02 %,217023.0,91418726.4,-0.06022222222222229,-0.062111838285922615,421.9,409.54,412.4361016410874,415.706708880351,63.67543839651633,-3.2706072392635974,-8.494717800065347,26.857984270162824,409.54,21.188686156829814,451.91737231365965,367.1626276863404,32530.0
HEI,2022-09-07,420.0,420.0,402.0,404.1,-4.45 %,113241.0,46129386.0,-0.04445495388980836,-0.04547337239401479,421.32,408.54499999999996,411.1536244655355,414.8469526669917,58.4692749065798,-3.693328201456211,-7.534439880343521,26.43241396515119,408.54499999999996,20.939699766610534,450.42439953322105,366.66560046677887,-80711.0
HEI,2022-09-08,400.3,421.1,400.0,411.9,1.93 %,324764.0,131045365.9,0.019302152932442418,0.019118229357607017,424.38,407.39,411.2684514708377,414.62865987684415,59.93298245135127,-3.36020840600645,-6.699593585476107,26.05152725335468,407.39,20.020592030785643,447.4311840615713,367.3488159384287,244053.0
HEI,2022-09-11,418.0,418.0,401.0,406.7,-1.26 %,97751.0,39578471.9,-0.012624423403738705,-0.01270478852885614,419.12,406.63,410.56561278301655,414.0413517378187,58.453902224926324,-3.475738954802125,-6.05482265934131,25.404989592400778,406.63,19.727141335306477,446.08428267061294,367.17571732938706,146302.0
HEI,2022-09-12,400.5,404.0,398.6,401.0,-1.40 %,24198.0,9685945.2,-0.014015244652077707,-0.014114385606609672,409.32,405.435,409.0939800471678,413.07532568316543,56.79918369375825,-3.981345635997627,-5.640127254672573,24.16891890722929,405.435,19.281004423497933,443.99700884699587,366.87299115300414,122104.0
HEI,2022-09-13,406.9,407.0,398.0,404.5,0.87 %,95720.0,38427185.0,0.008728179551122262,0.00869030919197726,405.64,404.765,408.38721388606507,412.4401163733013,57.59301081590062,-4.052902487236224,-5.322682301185304,23.085424699570055,404.765,19.056571597552143,442.87814319510426,366.6518568048957,217824.0
HEI,2022-09-14,400.0,413.5,400.0,412.9,2.08 %,107208.0,43447099.0,0.020766378244746475,0.020553696393498046,407.4,404.65999999999997,409.08148867282426,412.47418182713085,59.51573151375532,-3.392693154306585,-4.93668447180956,22.400751506743624,404.65999999999997,19.002919443296612,442.6658388865932,366.65416111340676,325032.0
HEI,2022-09-15,406.1,410.0,385.0,392.0,-5.06 %,102070.0,40600540.1,-0.050617582949866735,-0.05194359310158195,403.41999999999996,403.36499999999995,406.4535673385436,410.95757576586186,53.068579525170605,-4.50400842731824,-4.850149262911296,22.79355497054765,403.36499999999995,18.9355492742035,441.23609854840697,365.49390145159293,222962.0
HEI,2022-09-16,384.2,406.0,378.0,406.0,3.57 %,22169.0,8574918.5,0.03571428571428581,0.03509131981127019,403.28000000000003,403.16499999999996,406.38378774799844,410.59034793135356,56.47022455818511,-4.206560183355123,-4.721431447000062,23.16544390122282,403.16499999999996,18.882831940820274,440.9306638816405,365.39933611835943,245131.0
HEI,2022-09-18,398.0,398.0,379.0,384.0,-5.42 %,37496.0,14393975.7,-0.054187192118226646,-0.055710607014005833,399.88,401.775,402.94012809446025,408.6206925290311,50.30035892991424,-5.68056443457084,-4.913258044514217,23.43934076542119,401.775,19.233684131313925,440.24236826262785,363.3076317373721,207635.0
