Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
NRIC,2020-06-29,424.0,432.0,382.0,382.0,-9.91 %,9779.0,3761368.0,,,,,382.0,382.0,,0.0,0.0,50.0,,,,,0.0
NRIC,2020-06-30,363.0,363.0,344.0,344.0,-9.95 %,20380.0,7016590.0,-0.09947643979057597,-0.10477895123317689,,,376.15384615384613,379.18518518518516,0.0,-3.03133903133903,-0.6062678062678061,49.142857142857146,,,,,-20380.0
NRIC,2020-07-01,327.0,378.0,315.0,378.0,9.88 %,41011.0,14761825.0,0.09883720930232553,0.09425253824618929,,,376.43786982248514,379.0973936899863,6.439393939223194,-2.65952386750115,-1.016919018514475,50.132653061224495,,,,,20631.0
NRIC,2020-07-02,396.0,415.0,368.0,383.0,1.32 %,152449.0,60682124.0,0.013227513227513255,0.013140793561058328,,,377.44742831133357,379.3864756388762,7.383905393503426,-1.939047327542653,-1.2013446803201107,49.90889212827989,,,,,173080.0
NRIC,2020-07-05,380.0,415.0,370.0,400.0,4.44 %,384082.0,151241984.0,0.044386422976501416,0.043429557927336104,377.4,,380.91705472497455,380.91340336932984,10.685324260978234,0.0036513556447062,-0.9603454731271474,49.5582569762599,,,,,557162.0
NRIC,2020-07-06,400.0,440.0,400.0,440.0,10.00 %,337293.0,145331376.0,0.10000000000000009,0.09531017980432493,389.0,,390.00673861344,385.29018830493504,18.08438534442425,4.716550308504964,0.17503368319927481,48.875524335098476,,,,,894455.0
NRIC,2020-07-07,462.0,484.0,453.0,484.0,10.00 %,189080.0,91267080.0,0.10000000000000009,0.09531017980432493,417.0,,404.46724036521846,392.6020262082732,25.404897566143717,11.865214156945285,2.513069777948477,48.52727259687716,,,,,1083535.0
NRIC,2020-07-08,508.0,532.0,480.0,508.0,4.96 %,501457.0,255799680.0,0.04958677685950419,0.04839654086185024,443.0,,420.3953572321079,401.1500242669196,29.125457401401718,19.24533296518831,5.8595224153964445,48.77532455424308,,,,,1584992.0
NRIC,2020-07-09,515.0,516.0,486.0,504.0,-0.79 %,302571.0,151845824.0,-0.007874015748031482,-0.007905179507113261,467.2,,433.2576099656298,408.7685409878885,28.867032975493117,24.489068977741283,9.585431727865412,47.434229943225716,,,,,1282421.0
NRIC,2020-07-12,504.0,535.0,501.0,509.0,0.99 %,279522.0,143448464.0,0.009920634920634885,0.009871748479154091,489.0,,444.9102853555329,416.1930935073042,29.706628043453605,28.71719184822871,13.41178375193807,46.47464209013817,,,,,1561943.0
NRIC,2020-07-13,512.0,517.0,501.0,508.0,-0.20 %,202660.0,102812352.0,-0.0019646365422396617,-0.001966568972040827,502.6,,454.6163953008355,422.9936050993557,29.631298676039506,31.622790201479802,17.053985041846417,44.297881940842586,,,,,1359283.0
NRIC,2020-07-14,505.0,510.0,497.0,500.0,-1.57 %,221004.0,111012240.0,-0.015748031496062964,-0.01587334915629012,505.8,,461.59848833147623,428.6977824994034,28.997792904534705,32.900705832072845,20.223329199891705,42.06231894506812,,,,,1138279.0
NRIC,2020-07-15,500.0,510.0,500.0,504.0,0.80 %,193037.0,97362528.0,0.008000000000000007,0.007968169649176881,505.0,,468.12179781894145,434.2757245364846,29.80587473844993,33.84607328245687,22.94787801640474,39.77215330613468,,,,,1331316.0
NRIC,2020-07-16,529.0,529.0,503.0,521.0,3.37 %,182560.0,94172560.0,0.03373015873015883,0.0331737736819984,508.4,,476.2569058467966,440.69974494118946,33.28127512999822,35.557160905607134,25.469734594245217,38.7884280699822,,,,,1513876.0
NRIC,2020-07-19,547.0,573.0,547.0,570.0,9.40 %,44436.0,25371292.0,0.09404990403071012,0.08988631907522887,520.6,,490.6789203319048,450.2775416122125,42.169106812112126,40.40137871969233,28.45606341933464,39.73211177926919,,,,,1558312.0
NRIC,2020-07-20,598.0,618.0,537.0,565.0,-0.88 %,309752.0,176382800.0,-0.00877192982456143,-0.00881062968215492,532.0,,502.1129325885348,458.7755014927893,41.56070624445291,43.3374310957455,31.432336954616815,42.67981808074996,,,,,1248560.0
NRIC,2020-07-21,565.0,567.0,550.0,557.0,-1.42 %,223552.0,124291832.0,-0.01415929203539823,-0.014260491219156922,543.4,,510.5570968056833,466.0513902711012,40.552572201171834,44.50570653458209,34.04701087060987,40.84554536069639,,,,,1025008.0
