Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
FOWAD,2017-05-21,1051.0,1051.0,1051.0,1051.0,0.00 %,100.0,105100.0,,,,,1051.0,1051.0,,0.0,0.0,0.0,,,,,0.0
FOWAD,2017-06-05,1103.0,1103.0,1103.0,1125.0,4.95 %,30.0,33530.0,0.07040913415794492,0.06804094376156948,,,1062.3846153846152,1056.4814814814815,99.99999999864865,5.903133903133721,1.1806267806267443,3.714285714285714,,,,,30.0
FOWAD,2017-06-06,0.0,0.0,0.0,1125.0,0.00 %,9.0,10125.0,0.0,0.0,,,1072.01775147929,1061.5569272976682,99.9999999985447,10.460824181621774,3.0366662608257506,83.80612244897958,,,,,30.0
FOWAD,2017-06-07,1125.0,1169.0,1125.0,1169.0,5.98 %,30.0,34410.0,0.039111111111111097,0.038365646833547894,,,1086.938097405553,1069.5156734237669,99.99999999850633,17.422423981786096,5.91381780501782,80.96282798833818,,,,,60.0
FOWAD,2017-06-11,1192.0,1215.0,1192.0,1239.0,3.93 %,26.0,31504.0,0.05988023952095811,0.05815592015707406,1141.8,,1110.332236266237,1082.0700679849692,99.99999999851117,28.262168281267805,10.383487900267816,78.46548313202831,,,,,86.0
FOWAD,2017-06-14,1239.0,1288.0,1239.0,1288.0,6.01 %,530.0,681900.0,0.039548022598870025,0.03878602503515645,1189.2,,1137.6657383791237,1097.3241370231196,99.99999999848184,40.34160135600405,16.375110591415062,76.36080576545486,,,,,616.0
FOWAD,2017-06-15,1313.0,1365.0,1313.0,1365.0,5.98 %,52.0,69368.0,0.059782608695652106,0.058063800954761116,1237.2,,1172.6402401669507,1117.151978725111,99.99999999849994,55.48826144183977,24.197740761500004,76.4064624964938,,,,,668.0
FOWAD,2017-06-18,1365.0,1419.0,1392.0,1419.0,3.96 %,20.0,28110.0,0.03956043956043964,0.03879796954098263,1296.0,,1210.5417416797275,1139.5110914121396,99.99999999847931,71.03065026758782,33.564322662717565,74.80600088960139,,,,,688.0
FOWAD,2017-06-19,1447.0,1447.0,1447.0,1447.0,1.97 %,10.0,14470.0,0.019732205778717482,0.019540049471441275,1351.6,,1246.9199352674618,1162.288047603833,99.99999999841427,84.63188766362873,43.777835662899804,71.46271511177272,,,,,698.0
FOWAD,2017-06-21,1475.0,1534.0,1475.0,1534.0,6.01 %,30.0,45130.0,0.06012439530062208,0.05838625529571773,1410.6,,1291.0860990724677,1189.8222662998453,99.99999999845613,101.26383277262244,55.27503508484433,72.57252117521753,,,,,728.0
FOWAD,2017-06-25,1564.0,1626.0,1564.0,1626.0,6.00 %,30.0,47850.0,0.059973924380704036,0.0582443081805544,1478.2,,1342.6113145997804,1222.1317280554122,99.99999999850114,120.4795865443682,68.31594537674911,73.96019823413056,,,,,758.0
FOWAD,2017-06-27,1658.0,1724.0,1658.0,1724.0,6.03 %,30.0,50730.0,0.06027060270602713,0.05852416111588257,1550.0,,1401.286496969045,1259.307155606863,99.99999999854971,141.9793413621819,83.04862457383568,75.67732693169266,,,,,788.0
