Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
CBBL,2012-01-05,346.0,340.0,340.0,340.0,-1.73 %,20.0,6800.0,,,,,340.0,340.0,,0.0,0.0,0.0,,,,,0.0
CBBL,2012-01-11,340.0,334.0,328.0,328.0,-3.53 %,30.0,9900.0,-0.03529411764705881,-0.03593200922606333,,,338.15384615384613,339.11111111111114,0.0,-0.9572649572650107,-0.19145299145300215,0.8571428571428571,,,,,-30.0
CBBL,2012-01-18,328.0,322.0,322.0,322.0,-1.83 %,21.0,6762.0,-0.018292682926829285,-0.018462062839735442,,,335.6686390532544,337.843621399177,0.0,-2.174982345922558,-0.5881588623469134,1.2244897959183674,,,,,-51.0
CBBL,2012-01-25,322.0,323.0,323.0,323.0,0.31 %,977.0,315571.0,0.0031055900621117516,0.0031007776782481854,,,333.71961766044603,336.7440938881268,0.6603773584295141,-3.0244762276807933,-1.0754223354136894,1.2084548104956268,,,,,926.0
CBBL,2012-02-06,323.0,320.0,320.0,320.0,-0.93 %,20.0,6400.0,-0.009287925696594423,-0.009331327428884305,326.6,,331.60890725114666,335.50379063715445,0.6465823503703803,-3.894883386007791,-1.6393145455325098,1.3364223240316533,,,,,906.0
CBBL,2012-02-08,320.0,326.0,326.0,326.0,1.88 %,158.0,51508.0,0.018750000000000044,0.018576385572935457,323.8,,330.7459984432779,334.7998061455134,4.924317708219988,-4.053807702235474,-2.1222131768731027,1.6695350151722494,,,,,1064.0
CBBL,2012-02-16,326.0,320.0,314.0,314.0,-3.68 %,138.0,43932.0,-0.036809815950920255,-0.037504395458454284,321.0,,328.16969099046594,333.25907976436423,4.506413432749028,-5.089388773898293,-2.7156482962781405,2.4074253712313745,,,,,926.0
CBBL,2012-02-23,314.0,309.0,297.0,297.0,-5.41 %,50.0,15210.0,-0.05414012738853502,-0.05566084710555374,316.0,,323.37435391500964,330.57322200404093,3.9898331324287852,-7.1988680890312935,-3.6122922548287715,3.4497521304291334,,,,,876.0
CBBL,2012-02-28,297.0,292.0,277.0,277.0,-6.73 %,178.0,51106.0,-0.06734006734006737,-0.06971463261536115,306.8,,316.2398379280851,326.6048351889268,3.483854095911397,-10.364997260841733,-4.962833256031364,4.631912692541338,,,,,698.0
CBBL,2012-02-29,277.0,282.0,282.0,282.0,1.81 %,82.0,23124.0,0.018050541516245522,0.017889564750775123,299.2,,310.9721705545335,323.3007733230804,6.670412122810973,-12.328602768546943,-6.435987158534481,4.658204643074099,,,,,780.0
CBBL,2012-03-01,282.0,277.0,254.0,254.0,-9.93 %,1795.0,464919.0,-0.099290780141844,-0.10457280391957705,284.8,,302.20722123845144,318.167382706556,5.562799327911961,-15.960161468104559,-8.340822020448496,6.325475739997378,,,,,-1015.0
CBBL,2012-03-04,254.0,249.0,249.0,249.0,-1.97 %,126.0,31374.0,-0.019685039370078705,-0.019881370553828933,271.8,,294.0214948940743,313.04387287644073,5.3906623847901045,-19.022377982366436,-10.477133212832085,6.2307989014261365,,,,,-1141.0
CBBL,2012-03-05,249.0,246.0,242.0,242.0,-2.81 %,31.0,7586.0,-0.028112449799196804,-0.028515170308021233,260.8,,286.01818798729363,307.78136377448214,5.150374316817775,-21.763175787188516,-12.734341727703372,6.285741837038556,,,,,-1172.0
CBBL,2012-03-20,242.0,246.0,246.0,246.0,1.65 %,158.0,38868.0,0.016528925619834656,0.016393809775676352,254.6,,279.86154368155616,303.20496645785386,7.682701371476156,-23.3434227762977,-14.856157937422239,6.122474562964373,,,,,-1014.0
CBBL,2012-03-25,246.0,250.0,250.0,250.0,1.63 %,157.0,39250.0,0.016260162601626105,0.016129381929883717,248.2,,275.26746003823985,299.2638578313462,10.262829241114588,-23.996397793106325,-16.684205908559058,5.970869237038347,,,,,-857.0
CBBL,2012-03-28,250.0,251.0,251.0,251.0,0.40 %,84.0,21084.0,0.0040000000000000036,0.003992021269537457,247.6,,271.5340046477414,295.6887572512465,10.93302172446623,-24.154752603505074,-18.178315247548262,5.615807148678464,,,,,-773.0
CBBL,2012-04-08,251.0,256.0,256.0,256.0,1.99 %,110.0,28160.0,0.019920318725099584,0.019724505347778573,249.0,,269.14415777885813,292.74884930670976,14.376328473363344,-23.604691527851628,-19.263590503608935,5.57182092377286,,,,,-663.0
CBBL,2012-04-12,256.0,253.0,253.0,253.0,-1.17 %,476.0,120428.0,-0.01171875,-0.01178795575204224,251.2,,266.66044119749535,289.80449009880533,14.025958028818735,-23.144048901309986,-20.039682183149147,5.388119429217656,,,,,-1139.0
CBBL,2012-04-26,253.0,258.0,258.0,258.0,1.98 %,2175.0,561150.0,0.01976284584980248,0.019570096194097296,253.6,,265.3280656286499,287.44860194333825,17.629142499351843,-22.120536314688366,-20.45585300945699,5.360396612844966,,,,,1036.0
CBBL,2012-05-14,258.0,273.0,263.0,273.0,5.81 %,1927.0,516776.0,0.058139534883721034,0.056512210263342404,258.2,283.05,266.5083632242422,286.3783351327206,27.45225280866407,-19.86997190847842,-20.338676789261278,6.048939711927468,283.05,34.27516363353005,351.6003272670601,214.49967273293993,2963.0
CBBL,2012-05-17,273.0,293.0,278.0,293.0,7.33 %,288.0,82849.0,0.07326007326007322,0.07070081383210754,266.6,280.7,270.5839996512819,286.8688288265932,38.05889258387358,-16.2848291753113,-19.527907266471285,7.0454440182183635,280.7,31.67781890418457,344.0556378083691,217.34436219163086,3251.0
CBBL,2012-05-24,293.0,288.0,288.0,288.0,-1.71 %,319.0,91872.0,-0.017064846416382284,-0.01721212888112141,273.0,278.7,273.2633843203154,286.95261928388254,36.61754793697524,-13.689234963567117,-18.36017280589045,6.8993408740599085,278.7,29.73762458215974,338.17524916431944,219.2247508356805,2932.0
CBBL,2012-06-07,288.0,293.0,293.0,293.0,1.74 %,472.0,138296.0,0.01736111111111116,0.017212128881121426,281.0,277.25,276.2997867325746,287.40057341100237,39.1012788801252,-11.100786678427767,-16.908295580397915,6.763673668769915,277.25,28.181507561183633,333.61301512236724,220.88698487763273,3404.0
CBBL,2012-06-12,293.0,288.0,283.0,283.0,-3.41 %,658.0,188714.0,-0.03412969283276446,-0.03472571137382963,286.0,275.25,277.33058877371695,287.0746050101874,36.05793490914137,-9.74401623647043,-15.475439711612418,6.99483983528635,275.25,26.10681500056416,327.4636300011283,223.0363699988717,2746.0
CBBL,2012-06-17,283.0,288.0,288.0,288.0,1.77 %,420.0,120960.0,0.0176678445229681,0.01751358249270821,289.0,273.65,278.97203665468356,287.1431527872105,38.62993710358415,-8.171116132526947,-14.014574995795325,6.85235127562304,273.65,24.12527610968253,321.90055221936507,225.39944778063492,3166.0
CBBL,2012-07-01,288.0,286.0,286.0,286.0,-0.69 %,157.0,44902.0,-0.00694444444444442,-0.006968669316093316,287.6,271.65,280.0532617847323,287.0584748029727,37.97198742384219,-7.005213018240397,-12.61270260028434,6.50575475593568,271.65,21.014468699846773,313.6789373996935,229.62106260030643,3009.0
CBBL,2012-07-11,286.0,314.0,291.0,314.0,9.79 %,1141.0,348574.0,0.09790209790209792,0.09340117508840079,292.8,271.65,285.2758368947735,289.0541433360858,50.64575899245539,-3.7783064413123384,-10.84582336848994,8.041057987654561,271.65,21.014468699846773,313.6789373996935,229.62106260030643,4150.0
CBBL,2012-07-17,314.0,345.0,320.0,345.0,9.87 %,160.0,54500.0,0.09872611464968162,0.09415143112310648,303.2,274.05,294.4641696801929,293.19828086674613,60.31393224386871,1.265888813446793,-8.423480932102594,9.680982417107806,274.05,26.170443352437797,326.3908867048756,221.7091132951244,4310.0
CBBL,2012-07-18,345.0,379.0,351.0,379.0,9.86 %,443.0,163515.0,0.09855072463768111,0.09399178805106655,322.4,279.15,307.46968203708633,299.55396376550567,67.77100829103078,7.915718271580658,-5.155641091365943,11.418055101600107,279.15,35.167681036339076,349.48536207267813,208.81463792732183,4753.0
CBBL,2012-07-19,379.0,400.0,379.0,379.0,0.00 %,906.0,349567.0,0.0,0.0,340.6,284.0,318.47434633907307,305.43885533843115,67.77100829062744,13.035491000641912,-1.5174146729643723,12.102479737200099,284.0,41.6691227346303,367.3382454692606,200.66175453073942,4753.0
CBBL,2012-07-23,379.0,375.0,374.0,374.0,-1.32 %,58.0,21734.0,-0.01319261213720313,-0.013280407667894378,358.2,290.0,327.0167545946003,310.5174586466955,65.66657425605231,16.499295947904784,2.085927451209459,11.59515975597152,290.0,45.578157280134,381.156314560268,198.84368543973198,4695.0
CBBL,2012-07-24,374.0,395.0,381.0,395.0,5.61 %,644.0,249172.0,0.05614973262032086,0.054629967486589937,374.4,297.3,337.4757154262002,316.77542467286617,69.89487422081166,20.70029075333406,5.80880011163438,12.266934059116412,297.3,50.13046137723787,397.56092275447577,197.03907724552425,5339.0
CBBL,2012-07-26,395.0,388.0,388.0,388.0,-1.77 %,16.0,6208.0,-0.017721518987341756,-0.01788042527784841,383.0,304.6,345.24868228370786,322.05131914154276,66.93570421565579,23.197363142165102,9.286512717740525,11.89072448346524,304.6,52.23973079643705,409.0794615928741,200.12053840712593,5323.0
CBBL,2012-07-31,388.0,388.0,381.0,388.0,0.00 %,1437.0,551859.0,0.0,0.0,384.8,311.7,351.82580808621435,326.9364066125396,66.93570421521981,24.889401473674752,12.407090468927372,11.541387020360581,311.7,53.49087477514769,418.68174955029536,204.7182504497046,5323.0
CBBL,2012-08-01,388.0,402.0,395.0,396.0,2.06 %,64.0,25394.0,0.020618556701030855,0.020408871631207033,388.2,319.0,358.6218376114121,332.05222834494407,68.69254983434801,26.569609266468035,15.239594228435505,11.717002233191968,319.0,54.578769730208876,428.15753946041775,209.84246053958225,5387.0
CBBL,2012-08-06,396.0,389.0,389.0,389.0,-1.77 %,100.0,38900.0,-0.017676767676767624,-0.0178348676360342,391.2,325.9,363.29540105581026,336.27058180087414,65.41719053673192,27.02481925493612,17.59663923373563,11.380073502249685,325.9,54.25175233648178,434.40350467296355,217.3964953270364,5287.0
CBBL,2012-08-13,389.0,390.0,390.0,390.0,0.26 %,525.0,204750.0,0.0025706940874035134,0.0025673955052457334,390.2,332.6,367.40380089337793,340.25053870451313,65.669028988008,27.1532621888648,19.507963824761465,10.638639680660422,332.6,53.43308653673411,439.4661730734682,225.7338269265318,5812.0
CBBL,2012-08-16,390.0,396.0,385.0,385.0,-1.28 %,210.0,81758.0,-0.012820512820512775,-0.012903404835907841,389.6,339.2,370.11090844824287,343.56531361528994,63.19119050263937,26.54559483295293,20.91549002639976,10.66445113204182,339.2,51.1886089302155,441.577217860431,236.82278213956897,5602.0
CBBL,2012-08-19,385.0,378.0,371.0,371.0,-3.64 %,380.0,142450.0,-0.036363636363636376,-0.0370412716803491,386.2,344.85,370.2476917638978,345.59751260674994,56.73593641656694,24.650179157147875,21.66242785254938,10.902704622610262,344.85,47.88393313661267,440.61786627322533,249.08213372677469,5222.0
CBBL,2012-08-28,371.0,364.0,364.0,364.0,-1.89 %,10.0,3640.0,-0.018867924528301883,-0.019048194970694474,379.8,349.4,369.28650841560585,346.9606598210647,53.77782372443954,22.325848594541128,21.795112000947732,10.62394000670953,349.4,44.92965261617923,439.25930523235843,259.5406947676415,5212.0
CBBL,2012-08-29,364.0,373.0,340.0,373.0,2.47 %,435.0,150770.0,0.024725274725274637,0.024424552007074794,376.6,353.4,369.857814813205,348.88949983431917,56.88999649403554,20.968314978885815,21.62975259653535,12.222230006230278,353.4,43.17089662943647,439.7417932588729,267.05820674112704,5647.0
CBBL,2012-08-30,373.0,376.0,369.0,375.0,0.54 %,1755.0,654645.0,0.00536193029490617,0.005347606326595277,373.6,357.75,370.64892022655806,350.82361095770295,57.5736269224987,19.825309268855108,21.268863930999302,11.84921357721383,357.75,40.5370201174188,438.8240402348376,276.6759597651624,7402.0
CBBL,2012-09-02,375.0,382.0,382.0,382.0,1.87 %,21.0,8022.0,0.01866666666666661,0.01849458263616431,373.0,362.2,372.39524019170295,353.13297310898423,59.966499750556714,19.262267082718722,20.867544561343188,11.502841178841413,362.2,37.850954239518494,437.901908479037,286.498091520963,7423.0
CBBL,2012-09-03,382.0,376.0,376.0,376.0,-1.57 %,796.0,299296.0,-0.015706806282722474,-0.015831465216680628,374.0,366.85,372.9498186237487,354.82682695276316,56.99901201072444,18.122991670985527,20.318633983271656,11.109781094638455,366.85,33.01239799003778,432.8747959800756,300.82520401992446,6627.0
CBBL,2012-09-04,376.0,384.0,377.0,377.0,0.27 %,344.0,131500.0,0.0026595744680850686,0.0026560440581162104,376.6,371.3,373.57292345086427,356.46928421552144,57.377586810041386,17.103639235342825,19.675635033685893,10.887653873592852,371.3,27.334381665818817,425.96876333163766,316.63123666836236,6971.0
CBBL,2012-09-05,377.0,384.0,384.0,384.0,1.86 %,42.0,16128.0,0.018567639257294433,0.0183973651397161,378.8,376.2,375.17708907380825,358.5085964958532,60.030280424347254,16.66849257795502,19.07420654253972,10.609964311193362,376.2,18.63951659639784,413.47903319279567,338.9209668072043,7013.0
CBBL,2012-09-06,384.0,384.0,377.0,377.0,-1.82 %,880.0,331830.0,-0.01822916666666663,-0.018397365139716057,379.2,379.35,375.457536908607,359.878330088753,56.25951330553612,15.579206819853994,18.375206598002574,10.352109717536694,379.35,11.549777851589873,402.4495557031798,356.25044429682026,6133.0
CBBL,2012-09-09,377.0,375.0,375.0,375.0,-0.53 %,420.0,157500.0,-0.0053050397877983935,-0.005319161477599933,377.8,380.85,375.3871466149751,360.9984537858824,55.192774233300455,14.38869282909269,17.5779038442206,9.755530451998359,380.85,8.362038280858936,397.5740765617179,364.12592343828214,5713.0
CBBL,2012-09-10,375.0,373.0,368.0,373.0,-0.53 %,2000.0,741000.0,-0.005333333333333301,-0.005347606326595242,377.2,380.55,375.0198932895943,361.8874572091504,54.08831331254701,13.132436080443881,16.68881029146526,9.55870684828419,380.55,8.537687348643175,397.62537469728636,363.47462530271366,3713.0
CBBL,2012-09-11,373.0,372.0,372.0,372.0,-0.27 %,1000.0,372000.0,-0.002680965147453085,-0.002684565370668987,376.2,380.2,374.55529432196437,362.63653445291703,53.51171720616536,11.918759869047335,15.734800206981674,8.94737064483532,380.2,8.745525171557137,397.6910503431143,362.7089496568857,2713.0
CBBL,2012-09-12,372.0,380.0,374.0,380.0,2.15 %,230.0,87220.0,0.021505376344086002,0.02127739844728488,375.4,380.5,375.39294134935443,363.9227170860343,57.42216515657143,11.47022426332012,14.881885018249365,8.87970131306137,380.5,8.6237127185833,397.7474254371666,363.2525745628334,2943.0
CBBL,2012-09-16,380.0,418.0,380.0,418.0,10.00 %,2184.0,857209.0,0.10000000000000009,0.09531017980432493,383.6,381.65,381.94787344945377,367.9284417463281,70.23132825542086,14.01943170312569,14.709394355224632,10.9597226478427,381.65,11.658631318064344,404.9672626361287,358.3327373638713,5127.0
CBBL,2012-09-17,418.0,450.0,426.0,440.0,5.26 %,891.0,390147.0,0.05263157894736836,0.05129329438755048,396.6,384.25,390.8789698418455,373.2670756910445,74.93310033538515,17.611894150800993,15.289894314339904,12.462599601568222,384.25,17.48947051649633,419.2289410329927,349.2710589670073,6018.0
CBBL,2012-09-18,440.0,433.0,415.0,422.0,-4.09 %,1457.0,612409.0,-0.040909090909090895,-0.04176941287629503,406.4,385.95,395.6668206354077,376.8769219361523,65.778847869332,18.78989869925539,15.989895191323,13.358128201456207,385.95,19.41913055672098,424.78826111344193,347.11173888655804,4561.0
CBBL,2012-09-19,422.0,430.0,422.0,422.0,0.00 %,50.0,21180.0,0.0,0.0,416.4,387.25,399.7180789991911,380.21937216310397,65.77884786885122,19.498706836087138,16.69165752027583,12.97540475849505,387.25,20.938192250929163,429.1263845018583,345.3736154981417,4561.0
CBBL,2012-09-20,422.0,430.0,422.0,424.0,0.47 %,563.0,238744.0,0.004739336492890933,0.004728141195945896,425.2,389.0,403.4537591531617,383.46238163250365,66.30922770790374,19.991377520658034,17.35160152035227,12.620018704316832,389.0,22.496783395808478,433.99356679161696,344.00643320838304,5124.0
CBBL,2012-09-23,424.0,416.0,416.0,416.0,-1.89 %,261.0,108576.0,-0.018867924528301883,-0.019048194970694474,424.8,390.3,405.3839500526753,385.87257558565153,62.159276359682885,19.511374467023757,17.783556109686565,12.290017368294201,390.3,23.29467976305294,436.88935952610586,343.71064047389416,4863.0
CBBL,2012-09-24,416.0,408.0,402.0,402.0,-3.37 %,618.0,251886.0,-0.033653846153846145,-0.03423317164224221,417.2,391.15,404.8633423522637,387.067199616344,55.60120725102456,17.796142735919716,17.786073434933193,12.412158984844616,391.15,23.401023369435638,437.9520467388713,344.3479532611287,4245.0
CBBL,2012-09-25,402.0,405.0,405.0,405.0,0.75 %,50.0,20250.0,0.00746268656716409,0.0074349784875179905,413.8,392.85,404.8843666057616,388.39555520031854,56.65649754476233,16.488811405443073,17.52662102903517,11.739861914498572,392.85,23.093118136431684,439.0362362728634,346.66376372713665,4295.0
CBBL,2012-09-26,405.0,413.0,412.0,413.0,1.98 %,370.0,152710.0,0.01975308641975304,0.019560525854493572,412.0,395.3,406.1329255894906,390.2181066669616,59.4260016023209,15.91481892252898,17.204260607733932,11.472728920605817,395.3,22.461897562434416,440.22379512486884,350.3762048751312,4665.0
CBBL,2012-09-27,413.0,416.0,411.0,416.0,0.73 %,107.0,44262.0,0.007263922518159882,0.007237667300230603,410.4,397.45,407.65093703726126,392.127876543483,60.44665244791012,15.523060493778246,16.868020584942794,11.010391140562545,397.45,22.272179956170337,441.99435991234066,352.9056400876593,4772.0
CBBL,2012-09-30,416.0,420.0,420.0,420.0,0.96 %,100.0,42000.0,0.009615384615384581,0.009569451016150672,411.2,399.7,409.5507928776826,394.19247828100276,61.82553038851743,15.358314596679861,16.56607938729021,10.50964891623665,399.7,22.157569693828783,444.01513938765754,355.38486061234244,4872.0
CBBL,2012-10-03,420.0,428.0,428.0,428.0,1.90 %,26.0,11128.0,0.01904761904761898,0.018868484304382736,416.4,402.0,412.3891324349622,396.6967391490766,64.49169636727922,15.6923932858856,16.391342167009288,10.330388279362603,402.0,22.606473222928585,447.21294644585714,356.78705355414286,4898.0
CBBL,2012-10-08,428.0,425.0,417.0,417.0,-2.57 %,377.0,159330.0,-0.025700934579439227,-0.02603697378299532,418.8,404.05,413.09849667573724,398.2006843972931,58.447135143203646,14.897812278444121,16.092636189296254,10.37821768797956,404.05,21.97480614847829,447.99961229695657,360.10038770304345,4521.0
CBBL,2012-10-09,417.0,425.0,425.0,425.0,1.92 %,21.0,8925.0,0.01918465227817756,0.019002947125615482,421.2,406.45,414.92949718716227,400.1858188863825,61.28884110402404,14.743678300779777,15.82284461159296,10.20834499598102,406.45,21.480652249237565,449.41130449847515,363.48869550152483,4542.0
