Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
SIKLES,2022-01-02,416.5,445.0,410.0,437.0,2.82 %,11666.0,5000563.4,,,,,437.0,437.0,,0.0,0.0,35.0,,,,,0.0
SIKLES,2022-11-15,350.5,364.6,315.5,321.0,0.00 %,59590.0,19470722.0,-0.26544622425629294,-0.3084920719655743,,,419.1538461538462,428.4074074074074,0.0,-9.253561253561202,-1.8507122507122404,41.17857142857143,,,,,-59590.0
SIKLES,2022-11-16,327.4,353.1,327.4,353.1,10.00 %,23650.0,8310349.0,0.10000000000000009,0.09531017980432493,,,408.9917159763314,422.8290809327846,2.0842802415237998,-13.8373649564532,-4.248042791860433,40.53010204081633,,,,,-35940.0
SIKLES,2022-11-17,360.1,388.4,360.1,388.4,10.00 %,3150.0,1221660.0,0.09997167941093155,0.09528443348282895,,,405.8237596722804,420.2787786414672,4.442982135416102,-14.455018969186824,-6.289438027325712,40.15652332361516,,,,,-32790.0
SIKLES,2022-11-22,396.1,396.1,355.1,371.0,-4.48 %,49629.0,18526392.3,-0.04479917610710604,-0.045833673809734674,374.1,,400.4662581842373,416.6284987420993,4.38688558330071,-16.162240557861992,-8.263998533432968,40.21677165764265,,,,,-82419.0
SIKLES,2022-11-23,365.0,371.0,365.0,369.0,-0.54 %,17258.0,6342255.6,-0.005390835579514808,-0.005405418566907935,360.5,,395.62529538666234,413.1004617982401,4.380040084199194,-17.47516641157773,-10.10623210906192,37.77271653923961,,,,,-99677.0
SIKLES,2022-11-24,364.0,370.0,357.1,369.0,0.00 %,17640.0,6426020.0,0.0,0.0,370.1,,391.5290960964066,409.83376092429637,4.380040084195514,-18.30466482788978,-11.745918652827493,35.99609392929393,,,,,-99677.0
SIKLES,2022-11-27,369.0,372.0,362.1,368.7,-0.08 %,15542.0,5684490.7,-0.0008130081300813385,-0.000813338800428396,373.22,,388.01692746619017,406.7868156706448,4.378851391363725,-18.769888204454617,-13.150712563152918,34.132087220058644,,,,,-115219.0
SIKLES,2022-11-28,365.0,376.4,365.0,365.0,-1.00 %,9213.0,3405085.1,-0.010035259018171927,-0.010085951657607296,368.54,,384.47586170216096,403.6914959913377,4.363124087611354,-19.215634289176762,-14.363696908357689,32.50836670434017,,,,,-124432.0
SIKLES,2022-11-29,362.6,366.8,362.6,365.0,0.00 %,7570.0,2757514.0,0.0,0.0,367.34000000000003,,381.47957528644383,400.8254592512386,4.363124087606806,-19.34588396479478,-15.360134319645109,30.486340511173015,,,,,-124432.0
SIKLES,2022-11-30,362.6,369.0,358.0,360.0,-1.37 %,5590.0,2026370.0,-0.013698630136986356,-0.013793322132335873,365.54,,378.17502524237557,397.80135115855427,4.338701510565528,-19.6263259161787,-16.213372638951828,29.094459046089227,,,,,-130022.0
SIKLES,2022-12-01,360.0,360.3,354.0,360.3,0.08 %,6355.0,2270793.0,0.0008333333333334636,0.0008329863038919929,363.8,,375.4250213589332,395.0234732949576,4.373288206811594,-19.598451936024446,-16.890388498366352,27.466283399939996,,,,,-123667.0
