Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
ILI,2023-08-06,529.5,582.4,529.5,582.4,0.00 %,54780.0,31883777.5,,,,,582.4,582.4,,0.0,0.0,52.89999999999998,,,,,0.0
ILI,2023-08-07,594.0,640.6,594.0,616.0,5.77 %,701803.0,436259348.0,0.05769230769230771,0.05608946665104358,,,587.5692307692307,584.8888888888889,99.9999999970238,2.680341880341757,0.5360683760683514,53.27857142857141,,,,,701803.0
ILI,2023-08-08,616.0,619.0,585.0,589.0,-4.38 %,299597.0,178932202.6,-0.043831168831168776,-0.04482077988193301,,,587.789349112426,585.1934156378602,94.17852522354787,2.5959334745657543,0.948041395767832,51.90153061224488,,,,,402206.0
ILI,2023-08-09,598.0,600.7,571.2,597.3,1.41 %,266818.0,155026202.2,0.0140916808149405,0.013993316086673516,,,589.2525261720527,586.0901996646853,94.28859671659716,3.1623265073674247,1.3908984180877506,50.30142128279882,,,,,669024.0
ILI,2023-08-10,604.0,609.0,583.0,590.0,-1.22 %,141998.0,84078844.8,-0.012221664155365741,-0.012296962838495091,594.9399999999999,,589.367522145583,586.3798145043382,92.62969174687083,2.9877076412448105,1.7102602627191628,48.56560547688462,,,,,527026.0
ILI,2023-08-13,590.0,595.0,580.0,580.8,-1.56 %,182198.0,106195208.6,-0.015593220338983138,-0.01571607338917889,594.62,,588.0494418154933,585.9664949114243,90.46939373226898,2.08294690406899,1.7847975909891285,46.16806222853572,,,,,344828.0
ILI,2023-08-14,569.2,596.8,569.2,589.9,1.57 %,191385.0,112441979.6,0.015668044077135068,0.015546567498443336,589.4,,588.3341430746482,586.2578656587262,90.70042190407477,2.076277415921936,1.8430935559756902,44.84177206935459,,,,,536213.0
ILI,2023-08-15,600.0,600.0,580.3,581.0,-1.51 %,98939.0,57775243.8,-0.015087302932700442,-0.015202274157118344,587.8,,587.2058133708562,585.8683941284503,88.44234889455034,1.337419242405872,1.7419586932617266,43.04593120725784,,,,,437274.0
ILI,2023-08-16,580.0,585.0,575.2,576.9,-0.71 %,103174.0,59662670.3,-0.0070567986230637425,-0.00708181558906755,583.72,,585.6203036214937,585.204068637454,87.36331199593386,0.4162349840396473,1.4768139514173109,40.671221835310845,,,,,334100.0
ILI,2023-08-17,575.0,590.0,571.0,583.1,1.07 %,133203.0,77941378.1,0.010747096550528745,0.01068975696526663,582.3399999999999,,585.2325646028023,585.0482117013464,87.60949471303113,0.18435290145589533,1.2183217414250278,39.12327741850292,,,,,467303.0
